Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Plumb the Forbidden","Plumb the Forbidden","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","81","$1.70","$1.70","","1x","","","","U","Instant","2","{1}{B}","Black","""• If you sacrifice a creature with a magecraft ability to cast Plumb the Forbidden, that creature’s ability will not trigger.
• If you copy Plumb the Forbidden multiple times, each magecraft ability of a creature you control will trigger that many times.""","513558","""As an additional cost to cast this spell, you may sacrifice one or more creatures. When you do, copy this spell for each creature sacrificed this way.
You draw a card and you lose 1 life.""","0","0","0","USD","5034227f-3b8a-45bf-917c-c2cbd98f2192","236007","4877908","","Andrey Kuzinskiy","stx"
"Quandrix Apprentice","Quandrix Apprentice","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","216","$0.25","$0.50","","2x","","","","U","Creature — Human Wizard","2","{G}{U}","Blue/Green","""• Each magecraft ability has a different effect, although they all have the same trigger condition, whenever you cast or copy an instant or sorcery spell.
• For example, if you control Archmage Emeritus and cast an instant or sorcery spell, Archmage Emeritus’s magecraft ability will trigger and you will draw a card.
• If an effect creates a copy of an instant or sorcery spell, this will also cause the magecraft ability to trigger.
• If an effect creates multiple copies of an instant or sorcery spell, magecraft abilities trigger once for each copy created by the effect.
• Some effects instruct you to copy an instant or sorcery card in a zone other than the stack. These copies do not cause magecraft abilities to trigger. However, most effects that do this also allow you to cast the copy, and casting the copy will cause magecraft abilities to trigger.""","513708","""Magecraft — Whenever you cast or copy an instant or sorcery spell, look at the top three cards of your library. You may reveal a land card from among them and put that card into your hand. Put the rest on the bottom of your library in any order.""","2","2","0","USD","0291c909-bb87-47cb-9b06-5e409e654f15","235120","4836246","","Ryan Alexander Lee","stx"
"Quandrix Cultivator","Quandrix Cultivator","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","218","$0.24","$0.48","","2x","","","","U","Creature — Turtle Druid","4","{1}{G}{G/U}{U}","Blue/Green","""""","513710","""When Quandrix Cultivator enters the battlefield, you may search your library for a basic Forest or Island card, put it onto the battlefield, then shuffle.""","3","4","0","USD","e3ca9ff7-0dcf-4ecc-879c-957d290ad7f5","235884","4866225","","Filip Burburan","stx"
"Reduce to Memory","Reduce to Memory","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","25","$0.23","$0.23","","1x","","","","U","Sorcery — Lesson","3","{1}{W}{W}","White","""• Lesson is a spell subtype found on some instant and sorcery cards in the Strixhaven set. The Lesson subtype has no special rules associated with it.
• Although you may want to include Lessons in your sideboard if you’re playing with cards that instruct you to learn, Lesson cards can be included in your main deck like other instant or sorcery cards.""","513502","""Exile target nonland permanent. Its controller creates a 3/2 red and white Spirit creature token.""","0","0","0","USD","7bfc408e-34d6-4e94-8678-4cc229cbc6f5","235593","4852207","","Campbell White","stx"
"Reduce to Memory","Reduce to Memory","Strixhaven 1/30/23","The List","PLIST","408","$0.25","$0.50","","2x","","","","U","Sorcery — Lesson","3","{1}{W}{W}","White","""• Lesson is a spell subtype found on some instant and sorcery cards in the Strixhaven set. The Lesson subtype has no special rules associated with it.
• Although you may want to include Lessons in your sideboard if you’re playing with cards that instruct you to learn, Lesson cards can be included in your main deck like other instant or sorcery cards.""","0","""Exile target nonland permanent. Its controller creates a 3/2 red and white Spirit creature token.""","0","0","0","USD","61e97112-d794-4629-87f0-41c9b2493fd7","240871","5023833","","Campbell White","plist"
"Reflective Golem","Reflective Golem","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","257","$0.20","$0.40","","2x","","","","U","Artifact Creature — Golem","3","{3}","","""""","513749","""Whenever you cast an instant or sorcery spell that targets only Reflective Golem, you may pay {2}. If you do, copy that spell. You may choose new targets for the copy.""","2","3","0","USD","c01770c4-8848-495d-8af4-26152d45e9d3","235938","4870478","","Daniel Ljunggren","stx"
"Returned Pastcaller","Returned Pastcaller","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","224","$0.25","$0.25","Foil","1x","","","","U","Creature — Spirit Cleric","6","{3}{R}{R/W}{W}","White/Red","""""","513716","""Flying
When Returned Pastcaller enters the battlefield, return target Spirit, instant, or sorcery card from your graveyard to your hand.""","4","2","0","USD","7aa0e762-0fec-4f6b-b3d7-ad8295bf557d","235568","4850722","","Grzegorz Rutkowski","stx"
"Revitalize","Revitalize","Strixhaven 1/30/23","Strixhaven Mystical Archive","STA","9e","$0.49","$1.47","","3x","","","","U","Instant","2","{1}{W}","White","""""","517559","""You gain 3 life.
Draw a card.""","0","0","0","USD","f8da7312-91e8-4f8d-84ef-6888360b3718","235489","","","Justin Hernandez & Alexis Hernandez",""
"Rip Apart","Rip Apart","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","225","$0.28","$0.28","","1x","","","","U","Sorcery","2","{R}{W}","White/Red","""""","513717","""Choose one —
• Rip Apart deals 3 damage to target creature or planeswalker.
• Destroy target artifact or enchantment.""","0","0","0","USD","b3b5b510-fd5c-415d-98b0-386e7508f7af","235657","4855902","","Anna Podedworna","stx"
"Rootha, Mercurial Artist","Rootha, Mercurial Artist","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","227","$0.23","$0.23","","1x","","","","U","Legendary Creature — Orc Shaman","3","{1}{U}{R}","Blue/Red","""• Rootha, Mercurial Artist’s ability must have a target to be activated. You can’t activate it without a target in order to return Rootha to your hand.""","513719","""{2}, Return Rootha, Mercurial Artist to its owner's hand: Copy target instant or sorcery spell you control. You may choose new targets for the copy.""","1","4","0","USD","acb8f24d-8d1d-48aa-a534-238e969a474c","235678","4858072","","Chris Rahn","stx"
"Rootha, Mercurial Artist","Rootha, Mercurial Artist","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","227","$0.25","$0.25","Foil","1x","","","","U","Legendary Creature — Orc Shaman","3","{1}{U}{R}","Blue/Red","""• Rootha, Mercurial Artist’s ability must have a target to be activated. You can’t activate it without a target in order to return Rootha to your hand.""","513719","""{2}, Return Rootha, Mercurial Artist to its owner's hand: Copy target instant or sorcery spell you control. You may choose new targets for the copy.""","1","4","0","USD","acb8f24d-8d1d-48aa-a534-238e969a474c","235678","4858077","","Chris Rahn","stx"
"Secret Rendezvous","Secret Rendezvous","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","26","$0.40","$1.20","","3x","","","","U","Sorcery","3","{1}{W}{W}","White","""• If the opponent is an illegal target as Secret Rendezvous tries to resolve, neither player will draw cards.""","513503","""You and target opponent each draw three cards.""","0","0","0","USD","39528cf0-343e-499b-a69f-c5c3c2898c25","235900","4867775","","Manuel Castañón","stx"
"Shadewing Laureate","Shadewing Laureate","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","229","$0.20","$0.20","","1x","","","","U","Creature — Human Warlock","3","{W}{W/B}{B}","White/Black","""""","513721","""Flying
Whenever another creature you control with flying dies, put a +1/+1 counter on target creature you control.""","2","2","0","USD","64795a8b-8cf2-436e-8f95-9e8bb40c0d7d","236024","4879638","","Igor Kieryluk","stx"
"Shock","Shock","Strixhaven 1/30/23","Strixhaven Mystical Archive","STA","44","$0.25","$0.50","","2x","","","","U","Instant","1","{R}","Red","""""","517594","""Shock deals 2 damage to any target.""","0","0","0","USD","60eeb025-704c-4a82-90b2-f91202ae30d9","235168","4883873","","Dominik Mayer",""
"Show of Confidence","Show of Confidence","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","28","$0.25","$0.25","","1x","","","","U","Instant","2","{1}{W}","White","""• The triggered ability counts all instants and sorceries that were cast before it resolves. If you cast instant spells in response to the ability, those spells will count.
• Magecraft abilities trigger once for each copy created as Show of Confidence’s triggered ability resolves.
• If the target of the original Show of Confidence has become an illegal target when that spell is copied, the copies will initially still target the same creature. If you don’t choose new targets for the copies, they each will fail to resolve. Notably, you don’t have to change targets, especially not to opposing creatures, just because the current target of Show of Confidence is illegal.""","513505","""When you cast this spell, copy it for each other instant and sorcery spell you've cast this turn. You may choose new targets for the copies.
Put a +1/+1 counter on target creature. It gains vigilance until end of turn.""","0","0","0","USD","65837f39-deb7-4a4b-8b67-125a71cd0d45","235870","4864685","","Paul Scott Canavan","stx"
"Snakeskin Veil","Snakeskin Veil","Strixhaven 1/30/23","Strixhaven Mystical Archive","STA","57","$0.38","$0.38","","1x","","","","U","Instant","1","{G}","Green","""""","517607","""Put a +1/+1 counter on target creature you control. It gains hexproof until end of turn.""","0","0","0","USD","d9849b22-1fba-4f6a-bd94-df1bc1764e6b","235186","4839916","","Anato Finnstark",""
"Snakeskin Veil","Snakeskin Veil","Strixhaven 1/30/23","Strixhaven Mystical Archive","STA","57e","$0.99","$0.99","","1x","","","","U","Instant","1","{G}","Green","""""","517607","""Put a +1/+1 counter on target creature you control. It gains hexproof until end of turn.""","0","0","0","USD","d9849b22-1fba-4f6a-bd94-df1bc1764e6b","235187","","","Anato Finnstark",""
"Snakeskin Veil","Snakeskin Veil","Strixhaven 1/30/23","Strixhaven Mystical Archive","STA","57e","$0.99","$0.99","Foil","1x","","","","U","Instant","1","{G}","Green","""""","517607","""Put a +1/+1 counter on target creature you control. It gains hexproof until end of turn.""","0","0","0","USD","d9849b22-1fba-4f6a-bd94-df1bc1764e6b","235187","4839926","","Anato Finnstark",""
"Snow Day","Snow Day","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","53","$0.20","$0.20","","1x","","","","U","Instant","6","{4}{U}{U}","Blue","""• If you chose targets for Snow Day as you cast it, and none of those targets are legal as it tries to resolve, it will be removed from the stack and do nothing. You will not draw or discard.
• You may choose tapped creatures as targets. Those creatures won’t untap during their controller’s next untap step.""","513530","""Tap up to two target creatures. Those creatures don't untap during their controller's next untap step.
Draw two cards, then discard a card.""","0","0","0","USD","a6b6f17d-45ba-4d60-a963-5eee026f2219","235995","4876588","","Forrest Imel","stx"
"Solve the Equation","Solve the Equation","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","54","$2.23","$2.23","","1x","","","","U","Sorcery","3","{2}{U}","Blue","""""","513531","""Search your library for an instant or sorcery card, reveal it, put it into your hand, then shuffle.""","0","0","0","USD","66c04ee2-c1e0-45fb-aaf5-1b4459df80fc","235658","4856012","","Lie Setiawan","stx"
"Spell Satchel","Spell Satchel","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","258","$0.24","$0.24","","1x","","","","U","Artifact","2","{2}","","""• Each magecraft ability has a different effect, although they all have the same trigger condition, whenever you cast or copy an instant or sorcery spell.
• For example, if you control Archmage Emeritus and cast an instant or sorcery spell, Archmage Emeritus’s magecraft ability will trigger and you will draw a card.
• If an effect creates a copy of an instant or sorcery spell, this will also cause the magecraft ability to trigger.
• If an effect creates multiple copies of an instant or sorcery spell, magecraft abilities trigger once for each copy created by the effect.
• Some effects instruct you to copy an instant or sorcery card in a zone other than the stack. These copies do not cause magecraft abilities to trigger. However, most effects that do this also allow you to cast the copy, and casting the copy will cause magecraft abilities to trigger.""","513750","""Magecraft — Whenever you cast or copy an instant or sorcery spell, put a book counter on Spell Satchel.
{T}, Remove a book counter from Spell Satchel: Add {C}.
{3}, {T}, Remove three book counters from Spell Satchel: Draw a card.""","0","0","0","USD","7de826a0-6e68-4d40-a51c-8d6e7a4148d1","235996","4876698","","YW Tang","stx"
"Start from Scratch","Start from Scratch","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","114","$0.19","$0.57","","3x","","","","U","Sorcery — Lesson","3","{2}{R}","Red","""• Lesson is a spell subtype found on some instant and sorcery cards in the Strixhaven set. The Lesson subtype has no special rules associated with it.
• Although you may want to include Lessons in your sideboard if you’re playing with cards that instruct you to learn, Lesson cards can be included in your main deck like other instant or sorcery cards.""","513591","""Choose one —
• Start from Scratch deals 1 damage to any target.
• Destroy target artifact.""","0","0","0","USD","55c99486-ae64-4293-81fb-a4b02e8fcae6","235877","4865455","","Bayard Wu","stx"
"Stonebinder's Familiar","Stonebinder's Familiar","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","31","$0.25","$0.25","Foil","1x","","","","U","Creature — Spirit Dog","1","{W}","White","""""","513508","""Whenever one or more cards are put into exile during your turn, put a +1/+1 counter on Stonebinder's Familiar. This ability triggers only once each turn.""","1","1","0","USD","21de4a01-98d3-4af3-9c6e-29e16d2c1767","235662","4856387","","Sam Rowan","stx"
"Strategic Planning","Strategic Planning","Strixhaven 1/30/23","Strixhaven Mystical Archive","STA","20","$0.25","$0.25","","1x","","","","U","Sorcery","2","{1}{U}","Blue","""• If there are fewer than three cards in your library, you look at all of them, put one of them into your hand, and put the rest into your graveyard.""","517570","""Look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard.""","0","0","0","USD","fd7b2ee8-9f2f-4624-a788-15b88e6a2d50","235156","4884133","","Robbie Trevino",""
"Symmetry Sage","Symmetry Sage","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","56","$0.20","$0.60","","3x","","","","U","Creature — Human Wizard","1","{U}","Blue","""• Symmetry Sage’s triggered ability overwrites all previous effects that set the target creature’s power to a specific value. Other effects that set its power to specific values that start to apply after this ability resolves will overwrite this effect.
• Any effects that modify a creature’s power without setting it to a specific value (i.e. ones that don’t affect base power) will apply after its base power is set, regardless of the order those effects were created. The same is true for counters that modify its power.
• Each magecraft ability has a different effect, although they all have the same trigger condition, whenever you cast or copy an instant or sorcery spell.
• For example, if you control Archmage Emeritus and cast an instant or sorcery spell, Archmage Emeritus’s magecraft ability will trigger and you will draw a card.
• If an effect creates a copy of an instant or sorcery spell, this will also cause the magecraft ability to trigger.
• If an effect creates multiple copies of an instant or sorcery spell, magecraft abilities trigger once for each copy created by the effect.
• Some effects instruct you to copy an instant or sorcery card in a zone other than the stack. These copies do not cause magecraft abilities to trigger. However, most effects that do this also allow you to cast the copy, and casting the copy will cause magecraft abilities to trigger.""","513533","""Flying
Magecraft — Whenever you cast or copy an instant or sorcery spell, target creature you control has base power 2 until end of turn.""","0","2","0","USD","3e726fc7-36cf-405c-9b7c-d1e41cd6c68f","235925","4869593","","Jehan Choo","stx"
"Team Pennant","Team Pennant","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","260","$0.25","$0.25","","1x","","","","U","Artifact — Equipment","1","{1}","","""""","513752","""Equipped creature gets +1/+1 and has vigilance and trample.
Equip creature token {1}
Equip {3}""","0","0","0","USD","be294c4e-712b-459c-a36c-e26ed5c27edb","235899","4867665","","Anna Fehr","stx"
"Tend the Pests","Tend the Pests","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","242","$0.32","$0.96","","3x","","","","U","Instant","2","{B}{G}","Black/Green","""• Copies of Tend the Pests will use the power of the creature sacrificed for the original spell to determine the number of Pests each copy creates. Because the copies aren’t cast, you won’t sacrifice additional creatures for them.""","513734","""As an additional cost to cast this spell, sacrifice a creature.
Create X 1/1 black and green Pest creature tokens with ""When this creature dies, you gain 1 life,"" where X is the sacrificed creature's power.""","0","0","0","USD","8f43ed93-008d-44db-8204-ef2cc3b7cf8a","235947","4871458","","David Auden Nash","stx"
"Tenured Inkcaster","Tenured Inkcaster","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","88","$0.25","$0.50","","2x","","","","U","Creature — Vampire Warlock","5","{4}{B}","Black","""""","513565","""When Tenured Inkcaster enters the battlefield, put a +1/+1 counter on target creature.
Whenever a creature you control with a +1/+1 counter on it attacks, each opponent loses 1 life and you gain 1 life.""","2","2","0","USD","92eba33e-efea-4e58-a832-1c6049fb211f","235687","4859257","","Jake Murray","stx"
"Thrill of Possibility","Thrill of Possibility","Strixhaven 1/30/23","Strixhaven Mystical Archive","STA","46","$0.28","$0.56","","2x","","","","U","Instant","2","{1}{R}","Red","""• You must discard exactly one card to cast Thrill of Possibility; you can't cast it without discarding a card, and you can't discard additional cards.""","517596","""As an additional cost to cast this spell, discard a card.
Draw two cards.""","0","0","0","USD","78ba24c2-73c3-4630-bb8e-7431e5b3aebd","235423","4884503","","Minttu Hynninen",""
"Thunderous Orator","Thunderous Orator","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","35","$0.21","$0.42","","2x","","","","U","Creature — Kor Wizard","2","{1}{W}","White","""• If you control a creature with one of the abilities listed in the last sentence, Thunderous Orator will gain the that ability, not flying.
• Check the creatures you control as the triggered ability resolves to determine which abilities Thunderous Orator gains. Once Thunderous Orator gains an ability, it doesn’t matter what happens to other creatures you control with that ability.""","513512","""Vigilance
Whenever Thunderous Orator attacks, it gains flying until end of turn if you control a creature with flying. The same is true for first strike, double strike, deathtouch, indestructible, lifelink, menace, and trample.""","2","2","0","USD","ef3b2961-559f-42b1-be13-ff3d03e62809","235565","4850387","","Brian Valeza","stx"
"Umbral Juke","Umbral Juke","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","89","$0.19","$0.19","","1x","","","","U","Instant","3","{2}{B}","Black","""""","513566","""Choose one —
• Target player sacrifices a creature or planeswalker.
• Create a 2/1 white and black Inkling creature token with flying.""","0","0","0","USD","3fbd0921-e953-492b-ad73-c8a8bfaa750b","235903","4868105","","Bram Sels","stx"
"Village Rites","Village Rites","Strixhaven 1/30/23","Strixhaven Mystical Archive","STA","35e","$1.49","$2.98","","2x","","","","U","Instant","1","{B}","Black","""• You must sacrifice exactly one creature to cast this spell; you can't cast it without sacrificing a creature, and you can't sacrifice additional creatures.""","517585","""As an additional cost to cast this spell, sacrifice a creature.
Draw two cards.""","0","0","0","USD","da3de5c0-acda-4116-b0c5-eceb2c19cb2d","235321","","","Matthew G. Lewis",""
"Whirlwind Denial","Whirlwind Denial","Strixhaven 1/30/23","Strixhaven Mystical Archive","STA","23e","$0.43","$0.86","","2x","","","","U","Instant","3","{2}{U}","Blue","""• Among abilities, only activated and triggered abilities use the stack. Activated abilities are written in the form “[Cost]: [Effect].” Triggered abilities use the word “when,” “whenever,” or “at.” They're often written as “[Trigger condition], [effect].” Some keyword abilities are activated abilities and will have colons in their reminder texts, and some keyword abilities are triggered abilities and will have “when,” “whenever,” or “at” in their reminder texts.
• As Whirlwind Denial resolves, first the opponent whose turn it is (or, if it's your turn, the next opponent in turn order) chooses which spells and/or abilities to pay for, then pays that amount. Then each other opponent in turn order does the same. Then all spells and abilities that weren't paid for are countered at the same time.""","517573","""For each spell and ability your opponents control, counter it unless its controller pays {4}.""","0","0","0","USD","f7a0c25a-8760-44ea-a418-fcd4a9761632","235286","","","Anato Finnstark",""
"Witherbloom Apprentice","Witherbloom Apprentice","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","247","$0.35","$0.35","","1x","","","","U","Creature — Human Druid","2","{B}{G}","Black/Green","""• Each magecraft ability has a different effect, although they all have the same trigger condition, whenever you cast or copy an instant or sorcery spell.
• For example, if you control Archmage Emeritus and cast an instant or sorcery spell, Archmage Emeritus’s magecraft ability will trigger and you will draw a card.
• If an effect creates a copy of an instant or sorcery spell, this will also cause the magecraft ability to trigger.
• If an effect creates multiple copies of an instant or sorcery spell, magecraft abilities trigger once for each copy created by the effect.
• Some effects instruct you to copy an instant or sorcery card in a zone other than the stack. These copies do not cause magecraft abilities to trigger. However, most effects that do this also allow you to cast the copy, and casting the copy will cause magecraft abilities to trigger.""","513739","""Magecraft — Whenever you cast or copy an instant or sorcery spell, each opponent loses 1 life and you gain 1 life.""","2","2","0","USD","7f80a11b-188b-464c-b00d-c9d1cfb8ddee","235117","4835916","","Josh Hass","stx"
"Wormhole Serpent","Wormhole Serpent","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","62","$0.20","$0.60","","3x","","","","U","Creature — Serpent","5","{4}{U}","Blue","""""","513539","""{3}{U}: Target creature can't be blocked this turn.""","3","5","0","USD","2d0fd73f-e161-4e42-b4f9-9246a9dba785","236003","4877468","","Tomasz Jedruszek","stx"
"Zephyr Boots","Zephyr Boots","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","261","$0.25","$0.25","","1x","","","","U","Artifact — Equipment","1","{1}","","""""","513753","""Equipped creature has flying.
Whenever equipped creature deals combat damage to a player, draw a card, then discard a card.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)""","0","0","0","USD","4d0566fd-3775-48f1-ba22-6e659558c3d3","235978","4874768","","YW Tang","stx"
"Zimone, Quandrix Prodigy","Zimone, Quandrix Prodigy","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","250","$0.25","$0.50","","2x","","","","U","Legendary Creature — Human Wizard","2","{G}{U}","Blue/Green","""• Zimone’s first ability isn’t the same as playing a land. As it resolves, you may put a land card from your hand onto the battlefield tapped even if you have no available land plays or it’s another player’s turn.
• Zimone’s last ability counts the number of lands you control as it resolves, not as you activate it.""","513742","""{1}, {T}: You may put a land card from your hand onto the battlefield tapped.
{4}, {T}: Draw a card. If you control eight or more lands, draw two cards instead.""","1","2","0","USD","0ca14c17-dc72-4f68-92f2-14a6c4019f4e","235690","4859591","","Ryan Pancoast","stx"
"Ageless Guardian","Ageless Guardian","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","8","$0.15","$0.30","","2x","","","","C","Creature — Spirit Soldier","2","{1}{W}","White","""""","513485","""""","1","4","0","USD","4a5ff6af-402f-4bf6-a75b-dc1e0e40aff6","235560","4849887","","Nicholas Gregory","stx"
"Arcane Subtraction","Arcane Subtraction","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","36","$0.15","$0.15","","1x","","","","C","Instant","2","{1}{U}","Blue","""• If a card is brought into the game from outside the game, it will stay in the game until it ends or until its owner leaves the game, whichever comes first.
• If you bring a card into the game from outside the game in a Constructed tournament (or a Constructed game played under tournament conditions), you may select only a card from your sideboard. In casual Constructed games, the card comes from your collection.
• If you bring a card into the game from outside the game in a Sealed Deck or Booster Draft event, you may select only a card that is in the card pool that you built your deck from.
• If instructed to learn, you may do nothing. Discarding a card and putting a Lesson card into your hand are both optional.""","513513","""Target creature gets -4/-0 until end of turn.
Learn. (You may reveal a Lesson card you own from outside the game and put it into your hand, or discard a card to draw a card.)""","0","0","0","USD","68cdb00c-ea86-4b72-8f62-570820edfa1b","235937","4870368","","Anastasia Ovchinnikova","stx"
"Archway Commons","Archway Commons","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","263","$0.20","$0.40","","2x","","","","C","Land","0","","Land","""""","513755","""Archway Commons enters the battlefield tapped.
When Archway Commons enters the battlefield, sacrifice it unless you pay {1}.
{T}: Add one mana of any color.""","0","0","0","USD","f6f6a2ff-7eb7-4680-af2b-e69ac88a65c9","235696","4860251","","Piotr Dura","stx"
"Arrogant Poet","Arrogant Poet","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","63","$0.12","$0.24","","2x","","","","C","Creature — Human Warlock","2","{1}{B}","Black","""• You choose whether or not to pay 2 life as the ability resolves. Once you make that choice, no one can respond before Arrogant Poet gains flying.""","513540","""Whenever Arrogant Poet attacks, you may pay 2 life. If you do, it gains flying until end of turn.""","2","1","0","USD","556a0816-83c5-41dc-8546-213b21e2cceb","235847","4862355","","Billy Christian","stx"
"Bayou Groff","Bayou Groff","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","121","$0.20","$0.80","","4x","","","","C","Creature — Plant Dog","2","{1}{G}","Green","""• You must sacrifice exactly one creature or pay an extra {3} to cast this spell; you can’t cast it without paying one of those costs, and you can’t pay either multiple times.
• Players can respond to Bayou Groff only after it’s been cast and all its costs have been paid. No one can try to destroy the creature you sacrificed to stop you from casting this spell or to make it cost more mana.""","513598","""As an additional cost to cast this spell, sacrifice a creature or pay {3}.""","5","4","0","USD","4a82b032-b1ba-456c-abab-c0f7430b0587","235985","4875488","","Ilse Gort","stx"
"Beaming Defiance","Beaming Defiance","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","9","$0.15","$0.60","","4x","","","","C","Instant","2","{1}{W}","White","""""","513486","""Target creature you control gets +2/+2 and gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)""","0","0","0","USD","7e22411c-11c1-4770-8491-7952dd406e01","235561","4849997","","Manuel Castañón","stx"
"Biblioplex Assistant","Biblioplex Assistant","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","251","$0.15","$0.15","","1x","","","","C","Artifact Creature — Gargoyle","4","{4}","","""""","513743","""Flying
When Biblioplex Assistant enters the battlefield, put up to one target instant or sorcery card from your graveyard on top of your library.""","2","1","0","USD","d74e1117-0196-4268-be97-a1e81b5dc90e","235992","4876258","","Raoul Vitale","stx"
"Big Play","Big Play","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","122","$0.15","$0.30","","2x","","","","C","Instant","2","{1}{G}","Green","""""","513599","""Target creature gets +2/+2 and gains reach until end of turn. Put a +1/+1 counter on it.""","0","0","0","USD","9016d667-50a9-4093-9a99-b34dcdafe60b","235988","4875818","","Nicholas Gregory","stx"
"Biomathematician","Biomathematician","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","164","$0.15","$0.15","","1x","","","","C","Creature — Human Wizard","3","{1}{G}{U}","Blue/Green","""""","513656","""When Biomathematician enters the battlefield, create a 0/0 green and blue Fractal creature token. Put a +1/+1 counter on each Fractal you control.""","2","2","0","USD","b41a35ef-dae1-4534-a12a-d3951b285273","235885","4866335","","Igor Kieryluk","stx"
"Blood Age General","Blood Age General","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","93","$0.15","$0.30","","2x","","","","C","Creature — Spirit Warrior","2","{1}{R}","Red","""• Blood Age General’s activated ability affects only Spirits that are attacking as it resolves. If you activate it while no Spirits are attacking, it will have no effect, even if you attack with one or more Spirits later in the turn.
• Once the activated ability resolves, Spirits that get the +1/+0 bonus will retain it until end of turn, even after they stop attacking or if they stop being Spirits.""","513570","""{T}: Attacking Spirits get +1/+0 until end of turn.""","2","2","0","USD","f30237cc-27c8-4075-acbd-d75a16588a68","235874","4865125","","Johan Grenier","stx"
"Blood Researcher","Blood Researcher","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","166","$0.20","$0.80","","4x","","","","C","Creature — Vampire Druid","3","{1}{B}{G}","Black/Green","""• If you gain life at the same time Blood Researcher is dealt lethal damage, it dies before its ability can put a +1/+1 counter on it.
• An ability that triggers “whenever you gain life” triggers just once for each life gain event, no matter how much life you gain.
• Each creature with lifelink dealing combat damage causes a separate life gain event. For example, if two creatures you control with lifelink deal combat damage at the same time, a “whenever you gain life” ability will trigger twice. However, if a single creature you control with lifelink deals combat damage to multiple creatures, players, and/or planeswalkers at the same time (perhaps because it has trample or was blocked by more than one creature), the ability will trigger only once.
• If you gain an amount of life “for each” of something, that life is gained as one event and the ability will trigger only once.""","513658","""Menace (This creature can't be blocked except by two or more creatures.)
Whenever you gain life, put a +1/+1 counter on Blood Researcher.""","2","2","0","USD","3e35e9ba-a10e-4926-a7a6-3a65efc2a730","236006","4877798","","Cristi Balanescu","stx"
"Burrog Befuddler","Burrog Befuddler","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","38","$0.15","$0.15","","1x","","","","C","Creature — Frog Wizard","2","{1}{U}","Blue","""""","513515","""Flash
When Burrog Befuddler enters the battlefield, target creature an opponent controls gets -1/-0 until end of turn.""","2","1","0","USD","6040c573-cd8c-4593-8ade-d9922482035c","235932","4870145","","Zoltan Boros","stx"
"Bury in Books","Bury in Books","Strixhaven 1/30/23","Strixhaven: School of Mages","STX","39","$0.15","$0.15","","1x","","","","C","Instant","5","{4}{U}","Blue","""• If the target creature’s controller has zero cards left in their library when Bury in Books resolves, that creature becomes the top card of their library.""","513516","""This spell costs {2} less to cast if it targets an attacking creature.
Put target creature into its owner's library second from the top.""","0","0","0","USD","ac2a2cf5-80cf-4c06-8b04-bc04a5460de5","235596","4852537","","Zoltan Boros","stx"
