Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Necrosavant","Necrosavant","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","307","$0.20","$0.20","","1x","","","","U","Creature — Zombie Giant","6","{3}{B}{B}{B}","Black","""• The ability is activated while this card is in the graveyard.""","601376","""{3}{B}{B}, Sacrifice a creature: Return Necrosavant from your graveyard to the battlefield. Activate only during your upkeep.""","5","5","0","USD","541f7677-5f35-4cb9-a938-dba13fb7863a","462019","6837131","","Alexander Mokhov","dmr"
"Necrosavant","Necrosavant","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","93","$0.16","$0.32","","2x","","","","U","Creature — Zombie Giant","6","{3}{B}{B}{B}","Black","""• The ability is activated while this card is in the graveyard.""","598967","""{3}{B}{B}, Sacrifice a creature: Return Necrosavant from your graveyard to the battlefield. Activate only during your upkeep.""","5","5","0","USD","87ce2548-38d3-4763-960a-d5d802094a0c","457421","6803406","","Alexander Mokhov","dmr"
"Night // Day","Night // Day","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","214","$0.15","$0.15","","1x","","","","U","Instant // Instant","4","{B} // {2}{W}","White/Black","""""","0","""Target creature gets -1/-1 until end of turn.
<>
Creatures target player controls get +1/+1 until end of turn.""","0","0","0","USD","eccff9be-a18d-4fad-b23a-7f66ae9dbfed","457604","6808596","","Christopher Moeller & Anthony S. Waters","dmr"
"Order // Chaos","Order // Chaos","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","212","$0.15","$0.30","","2x","","","","U","Instant // Instant","7","{3}{W} // {2}{R}","White/Red","""""","0","""Exile target attacking creature.
<>
Creatures can't block this turn.""","0","0","0","USD","8e4f2486-1a6f-414f-9122-134390fe3b0d","457584","6808121","","Tim Hildebrandt","dmr"
"Ovinomancer","Ovinomancer","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","64","$0.15","$0.15","","1x","","","","U","Creature — Human Wizard","3","{2}{U}","Blue","""• Ovinomancer is a legal target for its own ability. Activating that ability will cause Ovinomancer to return to its owner’s hand, so the ability will have an illegal target. It won’t resolve, and no one will create a Sheep token.""","598938","""When Ovinomancer enters the battlefield, sacrifice it unless you return three basic lands you control to their owner's hand.
{T}, Return Ovinomancer to its owner's hand: Destroy target creature. It can't be regenerated. That creature's controller creates a 0/1 green Sheep creature token.""","0","1","0","USD","20af3166-6338-4fac-bfa6-cea19daefc62","457133","6790816","","Kev Walker","dmr"
"Pain // Suffering","Pain // Suffering","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","209","$0.15","$0.30","","2x","","","","U","Sorcery // Sorcery","5","{B} // {3}{R}","Black/Red","""""","0","""Target player discards a card.
<>
Destroy target land.""","0","0","0","USD","3d11164c-f27b-4cad-8620-d97ed384f0e6","457559","6807471","","David Martin","dmr"
"Phyrexian Scuta","Phyrexian Scuta","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","100","$0.17","$0.17","","1x","","","","U","Creature — Phyrexian Zombie","4","{3}{B}","Black","""""","598974","""Kicker—Pay 3 life. (You may pay 3 life in addition to any other costs as you cast this spell.)
If Phyrexian Scuta was kicked, it enters the battlefield with two +1/+1 counters on it.""","3","3","0","USD","5b5b3b5c-121a-406e-a31a-537991309399","457499","6805371","","Scott M. Fischer","dmr"
"Quicksilver Dagger","Quicksilver Dagger","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","195","$0.20","$0.40","","2x","","","","U","Enchantment — Aura","3","{1}{U}{R}","Blue/Red","""• The enchanted creature is the source of both the damage ability and the resulting damage, not Quicksilver Dagger.""","599069","""Enchant creature
Enchanted creature has ""{T}: This creature deals 1 damage to target player or planeswalker. You draw a card.""""","0","0","0","USD","138d2d9d-d5ab-400f-a714-cd38212a0dae","475385","6909367","","Alex Horley-Orlandelli","dmr"
"Radha, Heir to Keld","Radha, Heir to Keld","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","196","$0.20","$0.40","","2x","","","","U","Legendary Creature — Elf Warrior","2","{R}{G}","Red/Green","""• Radha’s triggered ability is not a mana ability because it doesn’t trigger from another mana ability. It goes on the stack and it can be responded to.
• You lose the mana produced by Radha’s ability before blockers are declared if you don’t spend it first.""","599070","""Whenever Radha, Heir to Keld attacks, you may add {R}{R}.
{T}: Add {G}.""","2","2","0","USD","ecb7c19a-b4af-405d-b016-a546ed12a99d","457476","6805031","","Mila Pesic","dmr"
"Radha, Heir to Keld","Radha, Heir to Keld","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","446","$0.25","$0.25","","1x","","","","U","Legendary Creature — Elf Warrior","2","{R}{G}","Red/Green","""• Radha’s triggered ability is not a mana ability because it doesn’t trigger from another mana ability. It goes on the stack and it can be responded to.
• You lose the mana produced by Radha’s ability before blockers are declared if you don’t spend it first.""","600997","""Whenever Radha, Heir to Keld attacks, you may add {R}{R}.
{T}: Add {G}.""","2","2","0","USD","6accaee3-8941-4409-bc1e-46a5b653d411","458045","6814276","","Dermot Power","dmr"
"Recoil","Recoil","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","197","$0.20","$0.20","","1x","","","","U","Instant","3","{1}{U}{B}","Blue/Black","""""","599071","""Return target permanent to its owner's hand. Then that player discards a card.""","0","0","0","USD","9035dda8-5ad3-4169-b281-83d6ca55b71e","457173","6793876","","Alan Pollack","dmr"
"Rith's Grove","Rith's Grove","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","255","$0.25","$0.25","","1x","","","","U","Land — Lair","0","","Land","""• This land is of type “Lair” only; other subtypes have been removed. It is not a basic land.
• If you don't want to unsummon a land, you can play this card then tap it for mana before the enters the battlefield ability resolves. You may then choose to sacrifice it instead of unsummoning a land.""","599129","""When Rith's Grove enters the battlefield, sacrifice it unless you return a non-Lair land you control to its owner's hand.
{T}: Add {R}, {G}, or {W}.""","0","0","0","USD","8a605ce4-ede6-44dd-a2ea-e953902be6bd","457106","6788885","","Scott Bailey","dmr"
"Sawtooth Loon","Sawtooth Loon","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","199","$0.15","$0.15","","1x","","","","U","Creature — Bird","4","{2}{W}{U}","White/Blue","""• You choose which white or blue creature you control to return to its owner’s hand as the first triggered ability resolves. That creature isn’t targeted by the ability. You may choose Sawtooth Loon itself. If Sawtooth Loon is the only white or blue creature you control at that time, you must return it to its owner’s hand.""","599073","""Flying
When Sawtooth Loon enters the battlefield, return a white or blue creature you control to its owner's hand.
When Sawtooth Loon enters the battlefield, draw two cards, then put two cards from your hand on the bottom of your library.""","2","2","0","USD","3f5882a5-ea4c-4b2b-bcf9-7d15087d8bd4","457205","6796286","","Heather Hudson","dmr"
"Sawtooth Loon","Sawtooth Loon","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","367","$0.20","$0.20","","1x","","","","U","Creature — Bird","4","{2}{W}{U}","White/Blue","""• You choose which white or blue creature you control to return to its owner’s hand as the first triggered ability resolves. That creature isn’t targeted by the ability. You may choose Sawtooth Loon itself. If Sawtooth Loon is the only white or blue creature you control at that time, you must return it to its owner’s hand.""","601436","""Flying
When Sawtooth Loon enters the battlefield, return a white or blue creature you control to its owner's hand.
When Sawtooth Loon enters the battlefield, draw two cards, then put two cards from your hand on the bottom of your library.""","2","2","0","USD","f856897c-fb63-4ba2-a1ce-9a8a0bf67072","457206","6796366","","Heather Hudson","dmr"
"Serra Angel","Serra Angel","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","25","$0.20","$0.20","","1x","","","","U","Creature — Angel","5","{3}{W}{W}","White","""""","598899","""Flying, vigilance""","4","4","0","USD","f949cbb1-c8a8-4f26-b12d-c58a0605cb14","457560","6807551","","Donato Giancola","dmr"
"Slice and Dice","Slice and Dice","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","138","$0.19","$0.19","","1x","","","","U","Sorcery","6","{4}{R}{R}","Red","""• When you cycle this card, first the cycling ability goes on the stack, then the triggered ability goes on the stack on top of it. The triggered ability will resolve before you draw a card from the cycling ability.
• The cycling ability and the triggered ability are separate. If the triggered ability doesn’t resolve (because, for example, it has been countered, or all of its targets have become illegal), the cycling ability will still resolve and you’ll draw a card.""","599012","""Slice and Dice deals 4 damage to each creature.
Cycling {2}{R} ({2}{R}, Discard this card: Draw a card.)
When you cycle Slice and Dice, you may have it deal 1 damage to each creature.""","0","0","0","USD","0521e68e-b3dd-4cb4-a7fb-0f74c40f917b","457151","6792206","","Jeremy Wilson","dmr"
"Spectral Lynx","Spectral Lynx","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","28","$0.17","$0.34","","2x","","","","U","Creature — Cat Spirit","2","{1}{W}","White","""• Activating the ability creates a replacement effect that acts like a shield, replacing the next time Spectral Lynx would be destroyed that turn. This shield works against effects that try to destroy Spectral Lynx or lethal damage that would be dealt to Spectral Lynx.
• Spectral Lynx can regenerate even if it isn’t in combat, it’s already tapped, or it’s undamaged.
• You can activate the regeneration ability even if Spectral Lynx isn’t at risk of being destroyed.""","598902","""Protection from green
{B}: Regenerate Spectral Lynx.""","2","1","0","USD","1fa545eb-aa45-4085-8472-676f5d5e1c48","457574","6807996","","Heather Hudson","dmr"
"Spiritmonger","Spiritmonger","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","202","$0.20","$0.20","","1x","","","","U","Creature — Beast","5","{3}{B}{G}","Black/Green","""• Activating the regeneration ability creates a replacement effect that acts like a shield, replacing the next time Spiritmonger would be destroyed that turn. This shield works against effects that try to destroy Spiritmonger or lethal damage that would be dealt to Spiritmonger.
• Spiritmonger can regenerate even if it isn’t in combat, it’s already tapped, or it’s undamaged.
• You can activate the regeneration ability even if Spiritmonger isn’t at risk of being destroyed.
• Spiritmonger’s last ability causes it to become only the chosen color. It will no longer be the colors it was previously.""","599076","""Whenever Spiritmonger deals damage to a creature, put a +1/+1 counter on Spiritmonger.
{B}: Regenerate Spiritmonger.
{G}: Spiritmonger becomes the color of your choice until end of turn.""","6","6","0","USD","5da7739e-8413-45b6-8539-fde2021b06a7","457120","6789905","","Glen Angus","dmr"
"Spite // Malice","Spite // Malice","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","208","$0.20","$0.40","","2x","","","","U","Instant // Instant","8","{3}{U} // {3}{B}","Blue/Black","""""","0","""Counter target noncreature spell.
<>
Destroy target nonblack creature. It can't be regenerated.""","0","0","0","USD","1a83658a-8820-4b71-838f-fe1c2ef822d0","457550","6807211","","David Martin","dmr"
"Squirrel Nest","Squirrel Nest","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","177","$0.25","$0.25","","1x","","","","U","Enchantment — Aura","3","{1}{G}{G}","Green","""""","599051","""Enchant land
Enchanted land has ""{T}: Create a 1/1 green Squirrel creature token.""""","0","0","0","USD","6f2aa025-e041-4ed5-a046-9debc474fda0","457430","6803901","","Daniel Ljunggren","dmr"
"Stand // Deliver","Stand // Deliver","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","207","$0.15","$0.15","","1x","","","","U","Instant // Instant","4","{W} // {2}{U}","White/Blue","""""","0","""Prevent the next 2 damage that would be dealt to target creature this turn.
<>
Return target permanent to its owner's hand.""","0","0","0","USD","6c9c00a1-8c24-4f35-aac9-00304687ee2b","457543","6806866","","David Martin","dmr"
"Storm Entity","Storm Entity","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","142","$0.15","$0.15","","1x","","","","U","Creature — Elemental","2","{1}{R}","Red","""• The number of other spells cast this turn is determined as Storm Entity enters the battlefield. It will count spells that were cast while Storm Entity was on the stack. It will not count copies of spells that were created directly on the stack.""","599016","""Haste
Storm Entity enters the battlefield with a +1/+1 counter on it for each other spell cast this turn.""","1","1","0","USD","701f0a77-28df-4f58-8577-1923bb9a2f58","457204","6796206","","Lucio Parrillo","dmr"
"Swords to Plowshares","Swords to Plowshares","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","31","$1.53","$1.53","Foil","1x","","","","U","Instant","1","{W}","White","""• Use the power of the creature from when it was last on the battlefield to determine how much life is gained.""","598905","""Exile target creature. Its controller gains life equal to its power.""","0","0","0","USD","7d839f21-68c7-47db-8407-ff3e2c3e13b4","449580","6653882","","Jesper Ejsing","dmr"
"Tatyova, Benthic Druid","Tatyova, Benthic Druid","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","203","$0.45","$0.45","","1x","","","","U","Legendary Creature — Merfolk Druid","5","{3}{G}{U}","Blue/Green","""""","599077","""Landfall — Whenever a land enters the battlefield under your control, you gain 1 life and draw a card.""","3","3","0","USD","a8953672-b1ae-4f0a-8107-e28322fc16b7","457512","6805886","","Mathias Kollros","dmr"
"Terravore","Terravore","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","181","$0.20","$0.20","","1x","","","","U","Creature — Lhurgoyf","3","{1}{G}{G}","Green","""• The ability that defines Terravore’s power and toughness works in all zones, not only the battlefield.""","599055","""Trample
Terravore's power and toughness are each equal to the number of land cards in all graveyards.""","*","*","0","USD","b70fbe1c-d3f4-4e28-a830-2072dee1b7b5","457544","6806946","","Jim Nelson","dmr"
"Thieving Magpie","Thieving Magpie","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","68","$0.20","$0.20","","1x","","","","U","Creature — Bird","4","{2}{U}{U}","Blue","""""","598942","""Flying (This creature can't be blocked except by creatures with flying or reach.)
Whenever Thieving Magpie deals damage to an opponent, draw a card.""","1","3","0","USD","1f9a1760-d681-471d-b3a2-ca5051b8bed3","458231","6815681","","Una Fricker","dmr"
"Thran Golem","Thran Golem","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","234","$0.19","$0.38","","2x","","","","U","Artifact Creature — Golem","5","{5}","","""""","599108","""As long as Thran Golem is enchanted, it gets +2/+2 and has flying, first strike, and trample.""","3","3","0","USD","05ea19b9-d25e-4d46-a7ea-059a3a2fceb1","457162","6793046","","Sergey Glushakov","dmr"
"Tiana, Ship's Caretaker","Tiana, Ship's Caretaker","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","204","$0.20","$0.20","","1x","","","","U","Legendary Creature — Angel Artificer","5","{3}{R}{W}","White/Red","""• Tiana's last ability triggers and creates a delayed triggered ability that will let you return the Aura or Equipment during the next end step. It will do so even if Tiana leaves the battlefield before the next end step.
• If an Aura you control is put into a graveyard immediately after Tiana leaves the battlefield, most likely because Tiana left the battlefield but the Aura was put into the graveyard as a state-based action after it found itself not attached to anything, Tiana's last ability won't trigger.
• If an Aura or Equipment you control is put into a graveyard at the same time as Tiana is, most likely because an effect destroyed all nonland permanents, you'll be able to return it to its owner's hand at the beginning of the next end step.
• If an Aura or Equipment is put into your graveyard during an end step, you'll be able to return it during the next end step, not the current one.
• If an Aura or Equipment leaves the graveyard after triggering Tiana's last ability, it won't be returned to its owner's hand as the delayed triggered ability resolves.""","599078","""Flying, first strike
Whenever an Aura or Equipment you control is put into a graveyard from the battlefield, you may return that card to its owner's hand at the beginning of the next end step.""","3","3","0","USD","8030dc33-bead-4b1a-9270-fe19809044b9","457161","6792966","","Eric Deschamps","dmr"
"Tiana, Ship's Caretaker","Tiana, Ship's Caretaker","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","372","$0.20","$0.20","","1x","","","","U","Legendary Creature — Angel Artificer","5","{3}{R}{W}","White/Red","""• Tiana's last ability triggers and creates a delayed triggered ability that will let you return the Aura or Equipment during the next end step. It will do so even if Tiana leaves the battlefield before the next end step.
• If an Aura you control is put into a graveyard immediately after Tiana leaves the battlefield, most likely because Tiana left the battlefield but the Aura was put into the graveyard as a state-based action after it found itself not attached to anything, Tiana's last ability won't trigger.
• If an Aura or Equipment you control is put into a graveyard at the same time as Tiana is, most likely because an effect destroyed all nonland permanents, you'll be able to return it to its owner's hand at the beginning of the next end step.
• If an Aura or Equipment is put into your graveyard during an end step, you'll be able to return it during the next end step, not the current one.
• If an Aura or Equipment leaves the graveyard after triggering Tiana's last ability, it won't be returned to its owner's hand as the delayed triggered ability resolves.""","601441","""Flying, first strike
Whenever an Aura or Equipment you control is put into a graveyard from the battlefield, you may return that card to its owner's hand at the beginning of the next end step.""","3","3","0","USD","f58dcad2-2e38-46d1-bab7-beddd3600a1c","457254","6799464","","Eric Deschamps","dmr"
"Tormod's Crypt","Tormod's Crypt","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","235","$0.35","$0.35","","1x","","","","U","Artifact","0","{0}","","""""","599109","""{T}, Sacrifice Tormod's Crypt: Exile target player's graveyard.""","0","0","0","USD","752bf493-5839-47e8-95f2-6d8201907428","464282","6850721","","Lars Grant-West","dmr"
"Tormod's Crypt","Tormod's Crypt","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","388","$0.44","$0.44","","1x","","","","U","Artifact","0","{0}","","""""","601457","""{T}, Sacrifice Tormod's Crypt: Exile target player's graveyard.""","0","0","0","USD","a23814c0-f9da-49c4-bfff-69786a5d651b","466944","6866677","","Lars Grant-West","dmr"
"Treva's Ruins","Treva's Ruins","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","260","$0.25","$0.50","","2x","","","","U","Land — Lair","0","","Land","""• This land is of type “Lair” only; other subtypes have been removed. It is not a basic land.
• If you don't want to unsummon a land, you can play this card then tap it for mana before the enters the battlefield ability resolves. You may then choose to sacrifice it instead of unsummoning a land.""","599134","""When Treva's Ruins enters the battlefield, sacrifice it unless you return a non-Lair land you control to its owner's hand.
{T}: Add {G}, {W}, or {U}.""","0","0","0","USD","4f39366c-00df-4528-a324-6a89d0c53f0a","457107","6788965","","Jerry Tiritilli","dmr"
"Turnabout","Turnabout","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","295","$0.33","$0.33","","1x","","","","U","Instant","4","{2}{U}{U}","Blue","""• You decide on resolution if you are tapping or untapping, and which kind of permanent you are affecting.""","601364","""Choose artifact, creature, or land. Tap all untapped permanents of the chosen type target player controls, or untap all tapped permanents of that type that player controls.""","0","0","0","USD","22702a76-f8ed-4a73-ba9d-f928add32d85","459407","6822496","","Heather Hudson","dmr"
"Turnabout","Turnabout","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","70","$0.27","$0.27","","1x","","","","U","Instant","4","{2}{U}{U}","Blue","""• You decide on resolution if you are tapping or untapping, and which kind of permanent you are affecting.""","598944","""Choose artifact, creature, or land. Tap all untapped permanents of the chosen type target player controls, or untap all tapped permanents of that type that player controls.""","0","0","0","USD","04cfc84b-88ae-4fb8-b568-e0635e2a194a","458255","6815876","","Heather Hudson","dmr"
"Turnabout","Turnabout","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","70","$0.42","$0.42","Foil","1x","","","","U","Instant","4","{2}{U}{U}","Blue","""• You decide on resolution if you are tapping or untapping, and which kind of permanent you are affecting.""","598944","""Choose artifact, creature, or land. Tap all untapped permanents of the chosen type target player controls, or untap all tapped permanents of that type that player controls.""","0","0","0","USD","04cfc84b-88ae-4fb8-b568-e0635e2a194a","458255","6815881","","Heather Hudson","dmr"
"Undead Gladiator","Undead Gladiator","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","105","$0.15","$0.15","","1x","","","","U","Creature — Zombie Barbarian","3","{1}{B}{B}","Black","""• The ability to return to your hand can only be activated while this card is in your graveyard.""","598979","""{1}{B}, Discard a card: Return Undead Gladiator from your graveyard to your hand. Activate only during your upkeep.
Cycling {1}{B} ({1}{B}, Discard this card: Draw a card.)""","3","1","0","USD","7f7a3d34-4e4e-4545-8e2e-6977eb754270","457125","6790255","","Slawomir Maniak","dmr"
"Valduk, Keeper of the Flame","Valduk, Keeper of the Flame","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","147","$0.18","$0.18","","1x","","","","U","Legendary Creature — Human Shaman","3","{2}{R}","Red","""• Valduk counts all Auras and Equipment attached to it, not only Auras and Equipment you control.
• If Valduk leaves the battlefield after its ability has triggered but before it resolves, use the number of Auras and Equipment that were last attached to it before it left the battlefield to determine how many tokens to create.
• If Valduk leaves the battlefield after its ability has resolved, the tokens are still exiled at the beginning of the next end step.""","599021","""At the beginning of combat on your turn, for each Aura and Equipment attached to Valduk, Keeper of the Flame, create a 3/1 red Elemental creature token with trample and haste. Exile those tokens at the beginning of the next end step.""","3","2","0","USD","eba207cd-b22e-4c82-b2b0-0ef57afa1117","464538","6852376","","Victor Adame Minguez","dmr"
"Voice of All","Voice of All","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","34","$0.20","$0.20","","1x","","","","U","Creature — Angel","4","{2}{W}{W}","White","""""","598908","""Flying
As Voice of All enters the battlefield, choose a color.
Voice of All has protection from the chosen color.""","2","2","0","USD","d84b1c31-fb33-4f5c-b766-6ca8ad6e0976","457635","6809126","","rk post","dmr"
"Wall of Junk","Wall of Junk","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","240","$0.25","$0.25","","1x","","","","U","Artifact Creature — Wall","2","{2}","","""• It only returns to owner's hand if it is still on the battlefield at end of combat.""","599114","""Defender (This creature can't attack.)
When Wall of Junk blocks, return it to its owner's hand at end of combat. (Return it only if it's on the battlefield.)""","0","7","0","USD","17f19832-0c66-4f06-8110-ce4b2a3d8346","465050","6855336","","Adam Rex","dmr"
"Wax // Wane","Wax // Wane","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","211","$0.19","$0.19","","1x","","","","U","Instant // Instant","2","{G} // {W}","White/Green","""""","0","""Target creature gets +2/+2 until end of turn.
<>
Destroy target enchantment.""","0","0","0","USD","f93b22de-93f3-4f05-8960-fa6a539ea882","457573","6807916","","Ben Thompson","dmr"
"Zombie Infestation","Zombie Infestation","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","111","$0.20","$0.20","","1x","","","","U","Enchantment","2","{1}{B}","Black","""""","598985","""Discard two cards: Create a 2/2 black Zombie creature token.""","0","0","0","USD","ef2c8aca-3ade-46b0-8366-ab3b244eca01","457447","6804361","","Thomas M. Baxa","dmr"
"Aquamoeba","Aquamoeba","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","38","$0.11","$0.33","","3x","","","","C","Creature — Elemental Beast","2","{1}{U}","Blue","""• Effects that switch a creature's power and toughness apply after all other effects, regardless of when those effects began to apply. For instance, if you target a 1/2 creature then give it +2/+0 later in the turn, it's a 2/3 creature, not a 4/1 creature.
• Because damage remains marked on a creature until the damage is removed as the turn ends, nonlethal damage dealt to a creature may become lethal if you switch its power and toughness during that turn.
• Switching a creature's power and toughness twice (or any even number of times) effectively returns the creature to the power and toughness it had before any switches.""","598912","""Discard a card: Switch Aquamoeba's power and toughness until end of turn.""","1","3","0","USD","62721a55-37c6-4c05-aedf-0aa203045afa","457402","6802861","","Arnie Swekel","dmr"
"Auramancer","Auramancer","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","1","$0.15","$0.45","","3x","","","","C","Creature — Human Wizard","3","{2}{W}","White","""""","598875","""When Auramancer enters the battlefield, you may return target enchantment card from your graveyard to your hand.""","2","2","0","USD","ffe359e9-2ac8-48ae-9a43-e2f12fd4a785","457157","6792646","","Rebecca Guay","dmr"
"Avarax","Avarax","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","112","$0.12","$0.48","","4x","","","","C","Creature — Beast","5","{3}{R}{R}","Red","""""","598986","""Haste
When Avarax enters the battlefield, you may search your library for a card named Avarax, reveal it, put it into your hand, then shuffle.
{1}{R}: Avarax gets +1/+0 until end of turn.""","3","3","0","USD","d895ddf9-7d94-411c-ad2e-90d47e51810d","459958","6825406","","Greg Staples","dmr"
"Aven Fisher","Aven Fisher","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","41","$0.10","$0.30","","3x","","","","C","Creature — Bird Soldier","4","{3}{U}","Blue","""""","598915","""Flying (This creature can't be blocked except by creatures with flying or reach.)
When Aven Fisher dies, you may draw a card.""","2","2","0","USD","92b8cd57-df68-4f6d-9612-21e66b9f0190","457441","6804181","","Christopher Moeller","dmr"
"Battlefield Scrounger","Battlefield Scrounger","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","150","$0.11","$0.33","","3x","","","","C","Creature — Centaur","5","{3}{G}{G}","Green","""• Check the number of cards in your graveyard before activating the ability. If activating the ability causes that number to fall below seven, the ability still resolves as normal.""","599024","""Threshold — Put three cards from your graveyard on the bottom of your library: Battlefield Scrounger gets +3/+3 until end of turn. Activate only once each turn and only if seven or more cards are in your graveyard.""","3","3","0","USD","f5a9f234-c1c1-4b4b-8385-6e0ced9977f1","457427","6803736","","Daren Bader","dmr"
"Break Asunder","Break Asunder","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","152","$0.10","$0.20","","2x","","","","C","Sorcery","4","{2}{G}{G}","Green","""""","599026","""Destroy target artifact or enchantment.
Cycling {2} ({2}, Discard this card: Draw a card.)""","0","0","0","USD","80f334d2-d450-4a36-9b2e-ce81297b22e3","457155","6792526","","Jim Nelson","dmr"
"Cackling Fiend","Cackling Fiend","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","76","$0.13","$0.39","","3x","","","","C","Creature — Zombie","4","{2}{B}{B}","Black","""• If the opponent has no cards in hand, this has no effect.""","598950","""When Cackling Fiend enters the battlefield, each opponent discards a card.""","2","1","0","USD","c7e4fa7f-a5d7-46cd-bc46-d3d231235460","457548","6807116","","Brian Despain","dmr"
"Chain Lightning","Chain Lightning","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","113","$0.30","$0.60","","2x","","","","C","Sorcery","1","{R}","Red","""• As Chain Lightning resolves, either the original or one of the copies, the targeted player or the controller of the targeted permanent may copy it. The copy has the same text, target, and color as the resolving spell, though the player creating the copy may choose a new target for it. Once that copy is created (or not), the Chain Lightning finishes resolving and leaves the stack.
• The player putting the copy of the spell on the stack controls that copy.
• The copy of Chain Lightning is created on the stack, so it’s not cast. Abilities that trigger when a player casts a spell won’t trigger. Players may respond to that spell before it resolves.
• If the targeted player or permanent is an illegal target as Chain Lightning tries to resolve, the spell doesn’t resolve and none of its effects happen. It can’t be copied.""","598987","""Chain Lightning deals 3 damage to any target. Then that player or that permanent's controller may pay {R}{R}. If the player does, they may copy this spell and may choose a new target for that copy.""","0","0","0","USD","2105a0d9-ea2e-4ffc-be08-424b5617205d","460351","6827451","","Christopher Moeller","dmr"
"Chain Lightning","Chain Lightning","Dominaria remastered 2/18/23","Dominaria Remastered","DMR","316","$0.32","$0.32","","1x","","","","C","Sorcery","1","{R}","Red","""• As Chain Lightning resolves, either the original or one of the copies, the targeted player or the controller of the targeted permanent may copy it. The copy has the same text, target, and color as the resolving spell, though the player creating the copy may choose a new target for it. Once that copy is created (or not), the Chain Lightning finishes resolving and leaves the stack.
• The player putting the copy of the spell on the stack controls that copy.
• The copy of Chain Lightning is created on the stack, so it’s not cast. Abilities that trigger when a player casts a spell won’t trigger. Players may respond to that spell before it resolves.
• If the targeted player or permanent is an illegal target as Chain Lightning tries to resolve, the spell doesn’t resolve and none of its effects happen. It can’t be copied.""","601385","""Chain Lightning deals 3 damage to any target. Then that player or that permanent's controller may pay {R}{R}. If the player does, they may copy this spell and may choose a new target for that copy.""","0","0","0","USD","e4dfc299-0cf5-40ab-9f50-11408ff82282","464879","6854356","","Christopher Moeller","dmr"
