Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Glaze Fiend","Glaze Fiend","Double master 1/30/23","Double Masters","2XM","95","$0.24","$1.20","","5x","","","","C","Artifact Creature — Illusion","2","{1}{B}","Black","""• The only difference between a colored artifact and a colorless artifact is, obviously, its color. Unlike most artifacts, a colored artifact requires colored mana to cast. Also unlike most artifacts, a colored artifact has a color in all zones. It will interact with cards that care about color. Other than that, a colored artifact behaves just like any other artifact. It will interact as normal with any card that cares about artifacts, such as Shatter or Arcbound Ravager.""","489768","""Flying
Whenever another artifact enters the battlefield under your control, Glaze Fiend gets +2/+2 until end of turn.""","0","1","0","USD","07f9a946-f961-4e19-a30a-6e1a95683340","219549","4520010","","Joshua Hagler","2xm"
"Gleaming Barrier","Gleaming Barrier","Double master 1/30/23","Double Masters","2XM","257","$0.25","$1.25","","5x","","","","C","Artifact Creature — Wall","2","{2}","","""""","489930","""Defender
When Gleaming Barrier dies, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")""","0","4","0","USD","410c7922-5d99-4b94-bcdb-4f02ca175e65","219620","4523555","","Jason Felix","2xm"
"Glint-Sleeve Artisan","Glint-Sleeve Artisan","Double master 1/30/23","Double Masters","2XM","18","$0.20","$0.80","","4x","","","","C","Creature — Dwarf Artificer","3","{2}{W}","White","""• You choose whether to put +1/+1 counters on the creature or create Servo tokens as the fabricate ability is resolving. No player may take actions between the time you choose and the time that counters are added or tokens are created.
• Fabricate doesn't cause the creature with the ability to enter the battlefield with +1/+1 counters already on it. For example, Weaponcraft Enthusiast will enter the battlefield as a 0/1 creature, then its fabricate ability goes on the stack. Players may take actions (such as casting instants) while the ability is waiting to resolve.
• If you can't put +1/+1 counters on the creature for any reason as fabricate resolves (for instance, if it's no longer on the battlefield), you just create Servo tokens.""","489691","""Fabricate 1 (When this creature enters the battlefield, put a +1/+1 counter on it or create a 1/1 colorless Servo artifact creature token.)""","2","2","0","USD","1c2fd5ac-963b-49ea-bd72-d0958ef8eb3e","219516","4518360","","Ryan Pancoast","2xm"
"Goblin Gaveleer","Goblin Gaveleer","Double master 1/30/23","Double Masters","2XM","126","$0.25","$1.50","","6x","","","","C","Creature — Goblin Warrior","1","{R}","Red","""• Goblin Gaveleer's bonus is in addition to whatever bonus the Equipment gives it.""","489799","""Trample
Goblin Gaveleer gets +2/+0 for each Equipment attached to it.""","1","1","0","USD","3f44f3ea-504e-4745-9716-cbe28ed7873d","219539","4519510","","Svetlin Velinov","2xm"
"Golem-Skin Gauntlets","Golem-Skin Gauntlets","Double master 1/30/23","Double Masters","2XM","259","$0.25","$1.00","","4x","","","","C","Artifact — Equipment","1","{1}","","""• The bonus from Golem-Skin Gauntlets is in addition to whatever bonus the other Equipment gives it.
• Golem-Skin Gauntlets is counted by its own ability, so it gives at least +1/+0.""","489932","""Equipped creature gets +1/+0 for each Equipment attached to it.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)""","0","0","0","USD","ee198804-a247-46b9-be6e-71bbb5840401","219619","4523505","","Alan Pollack","2xm"
"Heartless Pillage","Heartless Pillage","Double master 1/30/23","Double Masters","2XM","96","$0.20","$0.80","","4x","","","","C","Sorcery","3","{2}{B}","Black","""• If you've attacked with a creature this turn, you'll get a Treasure even if the target opponent discards one or zero cards.
• You create only one Treasure token if you attacked this turn, no matter how many creatures you attacked with beyond the first.""","489769","""Target opponent discards two cards.
Raid — If you attacked this turn, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")""","0","0","0","USD","5b705cd6-da20-4f0a-bb94-2acd1cecd64c","219565","4520805","","Sara Winters","2xm"
"Ichor Wellspring","Ichor Wellspring","Double master 1/30/23","Double Masters","2XM","261","$0.26","$1.56","","6x","","","","C","Artifact","2","{2}","","""• The ability will trigger when Ichor Wellspring is put into a graveyard from the battlefield, even if the ability that triggered when it entered the battlefield hasn't resolved yet.""","489934","""When Ichor Wellspring enters the battlefield or is put into a graveyard from the battlefield, draw a card.""","0","0","0","USD","6ce84c30-5d59-4f0d-af44-96b993f3902f","218826","4509577","","Steven Belledin","2xm"
"Iron Bully","Iron Bully","Double master 1/30/23","Double Masters","2XM","262","$0.22","$1.10","","5x","","","","C","Artifact Creature — Golem","3","{3}","","""• Iron Bully can be the target of its own ability.""","489935","""Menace (This creature can't be blocked except by two or more creatures.)
When Iron Bully enters the battlefield, put a +1/+1 counter on target creature.""","1","1","0","USD","545521f8-ab61-4f18-b290-16cd2c2d505e","219618","4523455","","Aaron Miller","2xm"
"Iron League Steed","Iron League Steed","Double master 1/30/23","Double Masters","2XM","263","$0.20","$1.00","","5x","","","","C","Artifact Creature — Construct","4","{4}","","""• You choose whether to put +1/+1 counters on the creature or create Servo tokens as the fabricate ability is resolving. No player may take actions between the time you choose and the time that counters are added or tokens are created.
• Fabricate doesn't cause the creature with the ability to enter the battlefield with +1/+1 counters already on it. For example, Weaponcraft Enthusiast will enter the battlefield as a 0/1 creature, then its fabricate ability goes on the stack. Players may take actions (such as casting instants) while the ability is waiting to resolve.
• If you can't put +1/+1 counters on the creature for any reason as fabricate resolves (for instance, if it's no longer on the battlefield), you just create Servo tokens.""","489936","""Haste
Fabricate 1 (When this creature enters the battlefield, put a +1/+1 counter on it or create a 1/1 colorless Servo artifact creature token.)""","2","2","0","USD","60370058-da94-444b-aafd-23202296070b","219617","4523405","","Darek Zabrocki","2xm"
"Kazuul's Toll Collector","Kazuul's Toll Collector","Double master 1/30/23","Double Masters","2XM","133","$0.25","$1.25","","5x","","","","C","Creature — Ogre Warrior","3","{2}{R}","Red","""""","489806","""{0}: Attach target Equipment you control to Kazuul's Toll Collector. Activate only as a sorcery.""","3","2","0","USD","7377e5a7-b479-48cc-8fbb-01af87c62566","219550","4520060","","Greg Staples","2xm"
"Kozilek's Predator","Kozilek's Predator","Double master 1/30/23","Double Masters","2XM","173","$0.25","$1.50","","6x","","","","C","Creature — Eldrazi Drone","4","{3}{G}","Green","""""","489846","""When Kozilek's Predator enters the battlefield, create two 0/1 colorless Eldrazi Spawn creature tokens. They have ""Sacrifice this creature: Add {C}.""""","3","3","0","USD","c8614f43-21c3-47cd-894a-8cc952bc561a","218931","4512319","","Steve Argyle","2xm"
"Lightning Axe","Lightning Axe","Double master 1/30/23","Double Masters","2XM","135","$0.25","$1.25","","5x","","","","C","Instant","1","{R}","Red","""• The mana value of Lightning Axe is 1, no matter which additional cost you paid.""","489808","""As an additional cost to cast this spell, discard a card or pay {5}.
Lightning Axe deals 5 damage to target creature.""","0","0","0","USD","91344085-92ef-4212-b59f-848ab57cd3e0","219566","4520855","","Dan Scott","2xm"
"Magnifying Glass","Magnifying Glass","Double master 1/30/23","Double Masters","2XM","269","$0.25","$1.25","","5x","","","","C","Artifact","3","{3}","","""• The token is named Clue and has the artifact subtype Clue. Clue isn't a creature type.
• The tokens are normal artifacts. For example, they can be sacrificed to cast Angelic Purge or targeted by Root Out.
• If you sacrifice a Clue for another card's cost or effect, such as that of Angelic Purge or Tamiyo's Journal, you can't also pay {2} and sacrifice it to draw a card.""","489942","""{T}: Add {C}.
{4}, {T}: Investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")""","0","0","0","USD","7a0c879b-c566-431e-a8fa-6104c39b6d7c","219615","4523305","","Dan Scott","2xm"
"Metallic Rebuke","Metallic Rebuke","Double master 1/30/23","Double Masters","2XM","59","$0.28","$0.84","","3x","","","","C","Instant","3","{2}{U}","Blue","""• When calculating a spell's total cost, include any alternative costs, additional costs, or anything else that increases or reduces the cost to cast the spell. Improvise applies after the total cost is calculated.
• Improvise doesn't change a spell's mana cost or mana value.
• Improvise can't pay for {U} in Metallic Rebuke's total cost.
• If an artifact you control has a mana ability with {T} in the cost, activating that ability while casting a spell with improvise will result in the artifact being tapped when you pay the spell's costs. You won't be able to tap it again for improvise. Similarly, if you sacrifice an artifact to activate a mana ability while casting a spell with improvise, that artifact won't be on the battlefield when you pay the spell's costs, so you won't be able to tap it for improvise.
• Tapping an artifact won't cause its abilities to stop applying unless those abilities say so.
• Equipment attached to a creature doesn't become tapped when that creature becomes tapped, and tapping that Equipment doesn't cause the creature to become tapped.""","489732","""Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)
Counter target spell unless its controller pays {3}.""","0","0","0","USD","34785944-7b51-48a9-855c-3e656cd78251","219572","4521155","","Eric Deschamps","2xm"
"Metalspinner's Puzzleknot","Metalspinner's Puzzleknot","Double master 1/30/23","Double Masters","2XM","273","$0.22","$0.88","","4x","","","","C","Artifact","2","{2}","","""""","489946","""When Metalspinner's Puzzleknot enters the battlefield, you draw a card and you lose 1 life.
{2}{B}, Sacrifice Metalspinner's Puzzleknot: You draw a card and you lose 1 life.""","0","0","0","USD","6a3e1c7a-5672-4f76-9e04-a18cf0089fa7","219614","4523255","","Vincent Proce","2xm"
"Might of the Masses","Might of the Masses","Double master 1/30/23","Double Masters","2XM","176","$0.24","$0.96","","4x","","","","C","Instant","1","{G}","Green","""• The size of the bonus is determined as Might of the Masses resolves; it won't change if the number of creatures you control changes later in the turn.
• If you target a creature you control with Might of the Masses, remember to count that creature when determining the amount of the bonus.""","489849","""Target creature gets +1/+1 until end of turn for each creature you control.""","0","0","0","USD","9900f47d-e1ec-411d-92f3-aed8e01ee535","219531","4519110","","Johann Bodin","2xm"
"Myr Retriever","Myr Retriever","Double master 1/30/23","Double Masters","2XM","277","$1.36","$2.72","","2x","","","","C","Artifact Creature — Myr","2","{2}","","""• If Myr Retriever dies at the same time as another artifact you own, its ability can target that other artifact card.""","489950","""When Myr Retriever dies, return another target artifact card from your graveyard to your hand.""","1","1","0","USD","7f0149d4-0731-474a-a1c3-28c25e486c14","219613","4523205","","Trevor Hairsine","2xm"
"Orcish Vandal","Orcish Vandal","Double master 1/30/23","Double Masters","2XM","137","$0.20","$0.80","","4x","","","","C","Creature — Orc Warrior","2","{1}{R}","Red","""""","489810","""{T}, Sacrifice an artifact: Orcish Vandal deals 2 damage to any target.""","1","1","0","USD","a6ac010e-bcd9-4e40-91f5-3f6058dca104","219573","4521205","","Alex Konstad","2xm"
"Parasitic Strix","Parasitic Strix","Double master 1/30/23","Double Masters","2XM","60","$0.20","$1.00","","5x","","","","C","Artifact Creature — Bird","3","{2}{U}","Blue","""• If you don't control a black permanent immediately after Parasitic Strix enters the battlefield, its ability doesn't trigger. If you don't control one as the ability resolves, no player loses or gains life. It doesn't have to be the same black permanent both times, however.
• Parasitic Strix's ability triggers only once, no matter how many black permanents you control beyond the first.""","489733","""Flying
When Parasitic Strix enters the battlefield, if you control a black permanent, target player loses 2 life and you gain 2 life.""","2","2","0","USD","70017989-aaf1-4a70-98aa-e447d6ce793a","219574","4521255","","Steven Belledin","2xm"
"Peace Strider","Peace Strider","Double master 1/30/23","Double Masters","2XM","280","$0.20","$0.60","","3x","","","","C","Artifact Creature — Construct","4","{4}","","""""","489953","""When Peace Strider enters the battlefield, you gain 3 life.""","3","3","0","USD","4bc9bd97-f256-4dcd-b2a7-3239d443a0af","219609","4523005","","Igor Kieryluk","2xm"
"Pyrite Spellbomb","Pyrite Spellbomb","Double master 1/30/23","Double Masters","2XM","283","$0.25","$1.00","","4x","","","","C","Artifact","1","{1}","","""""","489956","""{R}, Sacrifice Pyrite Spellbomb: It deals 2 damage to any target.
{1}, Sacrifice Pyrite Spellbomb: Draw a card.""","0","0","0","USD","088c801d-381f-403b-aeb7-fbbfafee99bf","218600","4505845","","Jim Nelson","2xm"
"Rapacious Dragon","Rapacious Dragon","Double master 1/30/23","Double Masters","2XM","140","$0.25","$1.25","","5x","","","","C","Creature — Dragon","5","{4}{R}","Red","""""","489813","""Flying
When Rapacious Dragon enters the battlefield, create two Treasure tokens. (They're artifacts with ""{T}, Sacrifice this artifact: Add one mana of any color."")""","3","3","0","USD","6ca026be-d204-4ec2-a349-aac5fc3a05ec","219578","4521455","","Johan Grenier","2xm"
"Relic Runner","Relic Runner","Double master 1/30/23","Double Masters","2XM","63","$0.20","$1.00","","5x","","","","C","Creature — Human Rogue","2","{1}{U}","Blue","""• Once Relic Runner has been blocked, casting a historic spell won't remove the blocking creature from combat or cause Relic Runner to become unblocked.""","489736","""Relic Runner can't be blocked if you've cast a historic spell this turn. (Artifacts, legendaries, and Sagas are historic.)""","2","1","0","USD","fbced19d-7035-4284-93b3-cf2d4bcf9734","219577","4521405","","Josu Hernaiz","2xm"
"Remember the Fallen","Remember the Fallen","Double master 1/30/23","Double Masters","2XM","27","$0.23","$1.15","","5x","","","","C","Sorcery","3","{2}{W}","White","""• You choose which mode you're using — or whether to use both modes — as you're casting the spell. Once this choice is made, it can't be changed later while the spell is on the stack.
• If you choose both modes, and only one of the targeted cards is still a legal target when Remember the Fallen tries to resolve, only that card is returned to your hand.""","489700","""Choose one or both —
• Return target creature card from your graveyard to your hand.
• Return target artifact card from your graveyard to your hand.""","0","0","0","USD","287ca034-9cea-4b84-98ba-76c24f038edb","219521","4518610","","Eric Deschamps","2xm"
"Revoke Existence","Revoke Existence","Double master 1/30/23","Double Masters","2XM","28","$0.25","$1.25","","5x","","","","C","Sorcery","2","{1}{W}","White","""""","489701","""Exile target artifact or enchantment.""","0","0","0","USD","7bd4fc26-8351-4371-948b-f43346c3e771","219524","4518760","","Adam Paquette","2xm"
"Salivating Gremlins","Salivating Gremlins","Double master 1/30/23","Double Masters","2XM","143","$0.21","$0.63","","3x","","","","C","Creature — Gremlin","3","{2}{R}","Red","""""","489816","""Whenever an artifact enters the battlefield under your control, Salivating Gremlins gets +2/+0 and gains trample until end of turn.""","2","3","0","USD","0cbec0d9-42b4-4aff-8d55-0721c8911de3","219592","4522155","","Christopher Burdett","2xm"
"Sanctum Gargoyle","Sanctum Gargoyle","Double master 1/30/23","Double Masters","2XM","29","$0.24","$0.96","","4x","","","","C","Artifact Creature — Gargoyle","4","{3}{W}","White","""• The only difference between a colored artifact and a colorless artifact is, obviously, its color. Unlike most artifacts, a colored artifact requires colored mana to cast. Also unlike most artifacts, a colored artifact has a color in all zones. It will interact with cards that care about color. Other than that, a colored artifact behaves just like any other artifact. It will interact as normal with any card that cares about artifacts, such as Shatter or Arcbound Ravager.""","489702","""Flying
When Sanctum Gargoyle enters the battlefield, you may return target artifact card from your graveyard to your hand.""","2","3","0","USD","bc0714cb-21e5-4922-b971-ebcb9e3c9196","219526","4518860","","Shelly Wan","2xm"
"Sanctum Spirit","Sanctum Spirit","Double master 1/30/23","Double Masters","2XM","30","$0.23","$0.92","","4x","","","","C","Creature — Spirit","4","{3}{W}","White","""• A card, spell, or permanent is historic if it has the legendary supertype, the artifact card type, or the Saga subtype. Having two of those qualities doesn't make an object more historic than another or provide an additional bonus—an object either is historic or it isn't.""","489703","""Lifelink
Discard a historic card: Sanctum Spirit gains indestructible until end of turn. (Artifacts, legendaries, and Sagas are historic.)""","3","2","0","USD","86322472-52e5-4af4-8a41-1ccc3ff6fd92","219537","4519410","","Nils Hamm","2xm"
"Sickleslicer","Sickleslicer","Double master 1/30/23","Double Masters","2XM","287","$0.23","$0.69","","3x","","","","C","Artifact — Equipment","3","{3}","","""• The Germ token enters the battlefield as a 0/0 creature and the Equipment becomes attached to it before state-based actions would cause the token to die. Abilities that trigger as the token enters the battlefield see that a 0/0 creature entered the battlefield.
• Like other Equipment, each Equipment with living weapon has an equip cost. You can pay this cost to attach an Equipment to another creature you control. Once the Germ token is no longer equipped, it will be put into your graveyard and subsequently cease to exist, unless another effect raises its toughness above 0.
• If the Germ token is destroyed, the Equipment remains on the battlefield as with any other Equipment.
• If the living weapon trigger causes two Germs to be created (due to an effect such as that of Doubling Season), the Equipment becomes attached to one of them. The other will be put into your graveyard and subsequently cease to exist, unless another effect raises its toughness above 0.""","489960","""Living weapon (When this Equipment enters the battlefield, create a 0/0 black Phyrexian Germ creature token, then attach this to it.)
Equipped creature gets +2/+2.
Equip {4}""","0","0","0","USD","62f449cc-461e-4e89-8cd2-83e539bb40f4","219602","4522655","","Jason Felix","2xm"
"Sift","Sift","Double master 1/30/23","Double Masters","2XM","69","$0.23","$0.46","","2x","","","","C","Sorcery","4","{3}{U}","Blue","""""","489742","""Draw three cards, then discard a card.""","0","0","0","USD","4f9fb948-86fb-497b-98bf-1f69eac9901e","219608","4522955","","Jeremy Jarvis","2xm"
"Silumgar Scavenger","Silumgar Scavenger","Double master 1/30/23","Double Masters","2XM","105","$0.21","$1.26","","6x","","","","C","Creature — Zombie Bird","5","{4}{B}","Black","""• A creature with exploit “exploited that creature” if the controller of the creature's exploit ability sacrificed a creature as the exploit ability resolved.
• You choose whether to sacrifice a creature and which creature to sacrifice as the exploit ability resolves. A creature can exploit itself.
• You can't sacrifice more than one creature to any one exploit ability.
• If Silumgar Scavenger is dealt lethal damage at the same time as another creature you control, it won't receive a counter from its last ability in time to save it.""","489778","""Flying
Exploit (When this creature enters the battlefield, you may sacrifice a creature.)
Whenever another creature you control dies, put a +1/+1 counter on Silumgar Scavenger. It gains haste until end of turn if it exploited that creature.""","2","3","0","USD","047fd05e-7545-4148-b3d7-eccf72ae43fb","219511","4518110","","Greg Staples","2xm"
"Skinbrand Goblin","Skinbrand Goblin","Double master 1/30/23","Double Masters","2XM","144","$0.21","$1.05","","5x","","","","C","Creature — Goblin Warrior","2","{1}{R}","Red","""""","489817","""Bloodrush — {R}, Discard Skinbrand Goblin: Target attacking creature gets +2/+1 until end of turn.""","2","1","0","USD","9535cdfe-d505-4ee5-bec0-cfd7aa4b2a23","219596","4522355","","Marco Nelor","2xm"
"Skinwing","Skinwing","Double master 1/30/23","Double Masters","2XM","288","$0.23","$1.38","","6x","","","","C","Artifact — Equipment","4","{4}","","""• The Germ token enters the battlefield as a 0/0 creature and the Equipment becomes attached to it before state-based actions would cause the token to die. Abilities that trigger as the token enters the battlefield see that a 0/0 creature entered the battlefield.
• Like other Equipment, each Equipment with living weapon has an equip cost. You can pay this cost to attach an Equipment to another creature you control. Once the Germ token is no longer equipped, it will be put into your graveyard and subsequently cease to exist, unless another effect raises its toughness above 0.
• If the Germ token is destroyed, the Equipment remains on the battlefield as with any other Equipment.
• If the living weapon trigger causes two Germs to be created (due to an effect such as that of Doubling Season), the Equipment becomes attached to one of them. The other will be put into your graveyard and subsequently cease to exist, unless another effect raises its toughness above 0.""","489961","""Living weapon (When this Equipment enters the battlefield, create a 0/0 black Phyrexian Germ creature token, then attach this to it.)
Equipped creature gets +2/+2 and has flying.
Equip {6}""","0","0","0","USD","3c65e0ff-7dab-4090-8a99-f42d486728c9","219601","4522605","","Igor Kieryluk","2xm"
"Steel Sabotage","Steel Sabotage","Double master 1/30/23","Double Masters","2XM","70","$0.25","$1.00","","4x","","","","C","Instant","1","{U}","Blue","""• An artifact spell exists only on the stack. An artifact exists only on the battlefield.""","489743","""Choose one —
• Counter target artifact spell.
• Return target artifact to its owner's hand.""","0","0","0","USD","c227437d-1fc7-4a00-ace5-80795adc51d3","219590","4522055","","Daarken","2xm"
"Strength of Arms","Strength of Arms","Double master 1/30/23","Double Masters","2XM","33","$0.23","$1.15","","5x","","","","C","Instant","1","{W}","White","""• You'll create a Human Soldier token if you control any Equipment, not just one attached to the target creature, or even to any creature at all.
• You'll create only one token, no matter how many Equipment you control beyond the first.
• The Human Soldier token that you'll create can't be the target to get +2/+2.""","489706","""Target creature gets +2/+2 until end of turn. If you control an Equipment, create a 1/1 white Human Soldier creature token.""","0","0","0","USD","6843952d-e633-4992-99d5-4ef8b87494c8","219541","4519610","","John Stanko","2xm"
"Supernatural Stamina","Supernatural Stamina","Double master 1/30/23","Double Masters","2XM","108","$0.25","$1.00","","4x","","","","C","Instant","1","{B}","Black","""• Supernatural Stamina's effect works only once. If the targeted creature dies and is then returned to the battlefield, it's considered to be a new creature. If that new creature dies, it won't come back a second time.""","489781","""Until end of turn, target creature gets +2/+0 and gains ""When this creature dies, return it to the battlefield tapped under its owner's control.""""","0","0","0","USD","f0bff1b7-838f-48de-96bd-0c79e59ff827","219533","4519210","","Christopher Moeller","2xm"
"Surge Node","Surge Node","Double master 1/30/23","Double Masters","2XM","294","$0.25","$1.25","","5x","","","","C","Artifact","1","{1}","","""• Surge Node can be the target of its own activated ability. Because it doesn't “move” a counter, the ability will remove a counter from Surge Node and then put one onto it.
• Once Surge Node has run out of charge counters, it remains on the battlefield.""","489967","""Surge Node enters the battlefield with six charge counters on it.
{1}, {T}, Remove a charge counter from Surge Node: Put a charge counter on target artifact.""","0","0","0","USD","743fc231-2ab3-42f1-9dd3-af42241229aa","219591","4522105","","Lars Grant-West","2xm"
"Sylvan Might","Sylvan Might","Double master 1/30/23","Double Masters","2XM","181","$0.23","$0.23","","1x","","","","C","Instant","2","{1}{G}","Green","""• “Flashback [cost]” means “You may cast this card from your graveyard by paying [cost] rather than paying its mana cost” and “If the flashback cost was paid, exile this card instead of putting it anywhere else any time it would leave the stack.”
• You must still follow any timing restrictions and permissions, including those based on the card's type. For instance, you can cast a sorcery using flashback only when you could normally cast a sorcery.
• To determine the total cost of a spell, start with the mana cost or alternative cost (such as a flashback cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined only by its mana cost, no matter what the total cost to cast the spell was.
• A spell cast using flashback will always be exiled afterward, whether it resolves, is countered, or leaves the stack in some other way.
• You can cast a spell using flashback even if it was somehow put into your graveyard without having been cast.
• If a card with flashback is put into your graveyard during your turn, you can cast it if it's legal to do so before any other player can take any actions.""","489854","""Target creature gets +2/+2 and gains trample until end of turn.
Flashback {2}{G}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","a4e1ecf4-bf72-4ae9-9993-9b9a6ca80da7","219530","4519060","","Arnie Swekel","2xm"
"Temur Battle Rage","Temur Battle Rage","Double master 1/30/23","Double Masters","2XM","146","$0.25","$0.50","","2x","","","","C","Instant","2","{1}{R}","Red","""• Temur Battle Rage checks whether you control a creature with power 4 or greater as it resolves. If you do, the target creature has trample until end of turn even if you no longer control a creature with power 4 or greater later in the turn.
• If an attacking creature with double strike and trample destroys all of its blocking creatures with first-strike combat damage, all of its normal combat damage is assigned to the player or planeswalker that creature's attacking.""","489819","""Target creature gains double strike until end of turn.
Ferocious — That creature also gains trample until end of turn if you control a creature with power 4 or greater.""","0","0","0","USD","88258dee-b5c0-4472-86d6-cc534c32fe27","219600","4522555","","Jaime Jones","2xm"
"Thraben Inspector","Thraben Inspector","Double master 1/30/23","Double Masters","2XM","35","$0.35","$1.05","","3x","","","","C","Creature — Human Soldier","1","{W}","White","""• The token is named Clue and has the artifact subtype Clue. Clue isn't a creature type.
• The tokens are normal artifacts. For example, they can be sacrificed to cast Angelic Purge or targeted by Root Out.
• If you sacrifice a Clue for another card's cost or effect, such as that of Angelic Purge or Tamiyo's Journal, you can't also pay {2} and sacrifice it to draw a card.""","489708","""When Thraben Inspector enters the battlefield, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")""","1","2","0","USD","2be39749-ad6f-4160-99eb-c677eee7f1b2","218615","4506402","","Matt Stewart","2xm"
"Tumble Magnet","Tumble Magnet","Double master 1/30/23","Double Masters","2XM","304","$0.20","$1.20","","6x","","","","C","Artifact","3","{3}","","""• Once Tumble Magnet has run out of charge counters, it remains on the battlefield.""","489977","""Tumble Magnet enters the battlefield with three charge counters on it.
{T}, Remove a charge counter from Tumble Magnet: Tap target artifact or creature.""","0","0","0","USD","74baa632-d046-401a-9172-1ab6284240bc","219588","4521955","","Drew Baker","2xm"
"Twisted Abomination","Twisted Abomination","Double master 1/30/23","Double Masters","2XM","111","$0.21","$0.63","","3x","","","","C","Creature — Zombie Mutant","6","{5}{B}","Black","""• Unlike the normal cycling ability, Swampcycling doesn't allow you to draw a card. Instead, it lets you search your library for a Swamp card. After you find a Swamp card in your library, you reveal it, put it into your hand, then shuffle your library.
• Swampcycling is a form of cycling. Any ability that triggers on a card being cycled also triggers on Swampcycling this card. Any ability that stops a cycling ability from being activated also stops Swampcycling from being activated.
• Swampcycling is an activated ability. Effects that interact with activated abilities (such as Stifle or Rings of Brighthearth) will interact with Swampcycling. Effects that interact with spells (such as Remove Soul or Faerie Tauntings) will not.
• You can choose to find any card with the Swamp land type, including nonbasic lands. You can also choose not to find a card, even if there is a Swamp card in your library.""","489784","""{B}: Regenerate Twisted Abomination.
Swampcycling {2} ({2}, Discard this card: Search your library for a Swamp card, reveal it, put it into your hand, then shuffle.)""","5","3","0","USD","ffae38ec-7712-4701-b072-9f962ec9c259","219515","4518310","","Daren Bader","2xm"
"Urza's Mine","Urza's Mine","Double master 1/30/23","Double Masters","2XM","329","$1.32","$1.32","","1x","","","","C","Land — Urza's Mine","0","","Land","""• If you have at least one of each of the three Urza's lands on the battlefield, you must take the 2 mana instead of just one.""","490002","""{T}: Add {C}. If you control an Urza's Power-Plant and an Urza's Tower, add {C}{C} instead.""","0","0","0","USD","08dea8f6-bd32-44a3-bec4-93a5607819df","218281","4500369","","Brian Snõddy","2xm"
"Urza's Power Plant","Urza's Power Plant","Double master 1/30/23","Double Masters","2XM","330","$1.20","$3.60","","3x","","","","C","Land — Urza's Power-Plant","0","","Land","""• If you have at least one of each of the three Urza's lands on the battlefield, you must take the 2 mana instead of just one.""","490003","""{T}: Add {C}. If you control an Urza's Mine and an Urza's Tower, add {C}{C} instead.""","0","0","0","USD","54445d1f-5426-47e9-9e02-0274cea7174f","218284","4500479","","Brian Snõddy","2xm"
"Urza's Tower","Urza's Tower","Double master 1/30/23","Double Masters","2XM","331","$1.00","$4.00","","4x","","","","C","Land — Urza's Tower","0","","Land","""""","490004","""{T}: Add {C}. If you control an Urza's Mine and an Urza's Power-Plant, add {C}{C}{C} instead.""","0","0","0","USD","9e369f3f-354b-42bf-9b2f-286912730c6c","218285","4500529","","Brian Snõddy","2xm"
"Vedalken Infuser","Vedalken Infuser","Double master 1/30/23","Double Masters","2XM","74","$0.20","$0.60","","3x","","","","C","Creature — Vedalken Wizard","4","{3}{U}","Blue","""• You may target and put a charge counter on any artifact, even if it doesn't have an ability that references charge counters.""","489747","""At the beginning of your upkeep, you may put a charge counter on target artifact.""","1","4","0","USD","a52b9d11-0aab-4300-90b6-c8b56de36ec3","219594","4522255","","Ryan Pancoast","2xm"
"Vulshok Gauntlets","Vulshok Gauntlets","Double master 1/30/23","Double Masters","2XM","305","$0.22","$0.88","","4x","","","","C","Artifact — Equipment","2","{2}","","""""","489978","""Equipped creature gets +4/+2 and doesn't untap during its controller's untap step.
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)""","0","0","0","USD","7318db50-1b78-4cc0-954b-9798af26a633","219583","4521705","","Richard Sardinha","2xm"
