Name,Name,List name,Edition,Edition code,Collector's number,Price,Price (total),Foil,QuantityX,Tag,Language,Condition,Rarity,Card Type,CMC,Mana Value,Color,Card Rulings,MultiverseID,Card Text,Power,Toughness,Loyalty,Currency,Scryfall ID,TCGPlayer productID,TCGPlayer Sku,Is Commander?,Artists,Edition code MTGO
"Phantom Carriage","Phantom Carriage","Midnight hunt","Innistrad: Midnight Hunt","MID","70","$0.20","$0.20","","1x","","","","U","Creature — Spirit","6","{4}{U}{U}","Blue","""""","534835","""Flying
When Phantom Carriage enters the battlefield, you may search your library for a card with flashback or disturb, put it into your graveyard, then shuffle.""","4","4","0","USD","1990ed41-3739-40f6-8797-359f88af05f9","248199","5180825","","Igor Kieryluk","mid"
"Play with Fire","Play with Fire","Midnight hunt","Innistrad: Midnight Hunt","MID","154","$2.09","$2.09","","1x","","","","U","Instant","1","{R}","Red","""""","534933","""Play with Fire deals 2 damage to any target. If a player is dealt damage this way, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)""","0","0","0","USD","6f1a6c60-a8c4-44c2-b1ea-d3befbabdf43","246017","5143581","","Svetlin Velinov","mid"
"Purifying Dragon","Purifying Dragon","Midnight hunt","Innistrad: Midnight Hunt","MID","155","$0.20","$0.20","","1x","","","","U","Creature — Dragon","5","{3}{R}{R}","Red","""""","534934","""Flying
Whenever Purifying Dragon attacks, it deals 1 damage to target creature defending player controls. If that creature is a Zombie, Purifying Dragon deals 2 damage to it instead.""","4","3","0","USD","f9db384e-9555-4ccc-a305-ee448252e685","248057","5170946","","Zezhou Chen","mid"
"Rise of the Ants","Rise of the Ants","Midnight hunt","Innistrad: Midnight Hunt","MID","196","$0.20","$0.20","","1x","","","","U","Sorcery","6","{4}{G}{G}","Green","""• “Flashback [cost]” means “You may cast this card from your graveyard by paying [cost] rather than paying its mana cost” and “If the flashback cost was paid, exile this card instead of putting it anywhere else any time it would leave the stack.”
• You must still follow any timing restrictions and permissions, including those based on the card's type. For instance, you can cast a sorcery using flashback only when you could normally cast a sorcery.
• To determine the total cost of a spell, start with the mana cost or alternative cost (such as a flashback cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined only by its mana cost, no matter what the total cost to cast the spell was.
• A spell cast using flashback will always be exiled afterward, whether it resolves, is countered, or leaves the stack in some other way.
• You can cast a spell using flashback even if it was somehow put into your graveyard without having been cast.
• If a card with flashback is put into your graveyard during your turn, you can cast it if it's legal to do so before any other player can take any actions.""","534985","""Create two 3/3 green Insect creature tokens. You gain 2 life.
Flashback {6}{G}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","3143fadd-0162-4e0c-89fc-89dc3501d13c","248142","5177235","","Nicholas Gregory","mid"
"Rite of Oblivion","Rite of Oblivion","Midnight hunt","Innistrad: Midnight Hunt","MID","237","$0.35","$0.35","","1x","","","","U","Sorcery","2","{W}{B}","White/Black","""• If you cast Rite of Oblivion using flashback, you must still pay its additional cost of sacrificing a nonland permanent.
• “Flashback [cost]” means “You may cast this card from your graveyard by paying [cost] rather than paying its mana cost” and “If the flashback cost was paid, exile this card instead of putting it anywhere else any time it would leave the stack.”
• You must still follow any timing restrictions and permissions, including those based on the card's type. For instance, you can cast a sorcery using flashback only when you could normally cast a sorcery.
• To determine the total cost of a spell, start with the mana cost or alternative cost (such as a flashback cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined only by its mana cost, no matter what the total cost to cast the spell was.
• A spell cast using flashback will always be exiled afterward, whether it resolves, is countered, or leaves the stack in some other way.
• You can cast a spell using flashback even if it was somehow put into your graveyard without having been cast.
• If a card with flashback is put into your graveyard during your turn, you can cast it if it's legal to do so before any other player can take any actions.""","535033","""As an additional cost to cast this spell, sacrifice a nonland permanent.
Exile target nonland permanent.
Flashback {2}{W}{B} (You may cast this card from your graveyard for its flashback cost and any additional costs. Then exile it.)""","0","0","0","USD","fe1f8d52-565e-4900-8357-fd29f2022dc1","248309","5189847","","Martina Pilcerova","mid"
"Ritual of Hope","Ritual of Hope","Midnight hunt","Innistrad: Midnight Hunt","MID","31","$0.20","$0.40","","2x","","","","U","Instant","2","{1}{W}","White","""• A creature has different power from another if their powers are different numbers. For example, a 1/1 creature and a 2/1 creature have different powers.
• For three creatures to have different powers from one another, each of their powers needs to be different. A 1/1 creature, a 2/1 creature, and another 2/1 creature aren't three creatures with different powers, even though both 2/1 creatures have different power than the 1/1 creature.
• Many coven abilities, such as that of Dawnhart Wardens above, are triggered abilities with intervening if clauses. You must control three or more creatures with different powers at the time the ability triggers and at the time the ability tries to resolve. They do not, however, need to be the same set of creatures in both cases.""","534789","""Creatures you control get +1/+1 until end of turn.
Coven — If you control three or more creatures with different powers, creatures you control get +2/+1 until end of turn instead.""","0","0","0","USD","d8293903-4604-4516-866e-27a306b6fd7c","248075","5172214","","Craig J Spearing","mid"
"Rootcoil Creeper","Rootcoil Creeper","Midnight hunt","Innistrad: Midnight Hunt","MID","238","$0.25","$0.25","","1x","","","","U","Creature — Plant Horror","2","{G}{U}","Blue/Green","""""","535034","""{T}: Add one mana of any color.
{T}: Add two mana of any one color. Spend this mana only to cast spells from your graveyard.
{G}{U}, {T}, Exile Rootcoil Creeper: Return target card with flashback you own from exile to your hand.""","2","2","0","USD","3743cf9c-226f-43a3-b385-375a25414792","248149","5178005","","Iris Compiet","mid"
"Sacred Fire","Sacred Fire","Midnight hunt","Innistrad: Midnight Hunt","MID","239","$0.24","$0.24","","1x","","","","U","Instant","2","{R}{W}","White/Red","""• “Flashback [cost]” means “You may cast this card from your graveyard by paying [cost] rather than paying its mana cost” and “If the flashback cost was paid, exile this card instead of putting it anywhere else any time it would leave the stack.”
• You must still follow any timing restrictions and permissions, including those based on the card's type. For instance, you can cast a sorcery using flashback only when you could normally cast a sorcery.
• To determine the total cost of a spell, start with the mana cost or alternative cost (such as a flashback cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined only by its mana cost, no matter what the total cost to cast the spell was.
• A spell cast using flashback will always be exiled afterward, whether it resolves, is countered, or leaves the stack in some other way.
• You can cast a spell using flashback even if it was somehow put into your graveyard without having been cast.
• If a card with flashback is put into your graveyard during your turn, you can cast it if it's legal to do so before any other player can take any actions.""","535035","""Sacred Fire deals 2 damage to any target and you gain 2 life.
Flashback {4}{R}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","c0b1dcd7-6dd9-4134-bc6c-9dc7754006a2","248081","5172734","","Svetlin Velinov","mid"
"Seize the Storm","Seize the Storm","Midnight hunt","Innistrad: Midnight Hunt","MID","158","$0.20","$0.20","","1x","","","","U","Sorcery","5","{4}{R}","Red","""• The power and toughness of the Elemental token will change as the number of instant and sorcery cards in your graveyard and the number of cards with flashback you own in exile change.
• If you cast Seize the Storm with no instant or sorcery cards in your graveyard and no cards with flashback in exile, the Elemental will start as a 0/0 creature. However, state-based actions won't be checked until after Seize the Storm has finished resolving. The Elemental will then be a 1/1 creature and survive because Seize the Storm will either be in your graveyard or in exile.
• While a spell is on the stack, it is neither in your graveyard nor in exile, so it won't contribute to the Elemental's power and toughness. For example, with Seize the Storm in your graveyard and no cards in exile, the 1/1 Elemental in the above scenario will become 0/0 and die if you cast Seize the Storm from your graveyard using flashback.
• “Flashback [cost]” means “You may cast this card from your graveyard by paying [cost] rather than paying its mana cost” and “If the flashback cost was paid, exile this card instead of putting it anywhere else any time it would leave the stack.”
• You must still follow any timing restrictions and permissions, including those based on the card's type. For instance, you can cast a sorcery using flashback only when you could normally cast a sorcery.
• To determine the total cost of a spell, start with the mana cost or alternative cost (such as a flashback cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined only by its mana cost, no matter what the total cost to cast the spell was.
• A spell cast using flashback will always be exiled afterward, whether it resolves, is countered, or leaves the stack in some other way.
• You can cast a spell using flashback even if it was somehow put into your graveyard without having been cast.
• If a card with flashback is put into your graveyard during your turn, you can cast it if it's legal to do so before any other player can take any actions.""","534938","""Create a red Elemental creature token with trample and ""This creature's power and toughness are each equal to the number of instant and sorcery cards in your graveyard plus the number of cards with flashback you own in exile.""
Flashback {6}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","532e079f-55b7-4b92-b489-aed4d3becae7","247960","5165317","","Deruchenko Alexander","mid"
"Skaab Wrangler","Skaab Wrangler","Midnight hunt","Innistrad: Midnight Hunt","MID","75","$0.20","$0.20","","1x","","","","U","Creature — Human Wizard","2","{1}{U}","Blue","""• Since Skaab Wrangler's activated ability doesn't have a tap symbol in its cost, you can tap creatures that haven't been under your control since your most recent turn began (including Skaab Wrangler itself) to pay the cost.""","534841","""Tap three untapped creatures you control: Tap target creature.""","2","1","0","USD","9771d9e8-97d5-44af-8612-dc5c44d65ceb","248299","5188817","","Billy Christian","mid"
"Spellrune Painter // Spellrune Howler","Spellrune Painter // Spellrune Howler","Midnight hunt","Innistrad: Midnight Hunt","MID","295","$0.20","$0.40","","2x","","","","U","Creature — Human Shaman Werewolf","3","{2}{R}","Red","""• Day and night are designations that the game itself can have. The game starts as neither. Once the game becomes day (or less commonly, night), the game will be exactly one of them—day or night—going back and forth for the rest of the game.
• Before a player untaps their permanents during the untap step, the game checks to see if the day/night designation should change.
• If it is day, and the active player of the previous turn cast no spells during their turn, it becomes night.
• If it is night, and the active player of the previous turn cast two or more spells during their turn, it becomes day.
• For more information about Day and Night and the Daybound and Nightbound abilities, please see the Innistrad: Midnight Hunt Mechanics atricle (https://magic.wizards.com/en/articles/archive/feature/innistrad-midnight-hunt-mechanics-2021-09-02).
• Double-faced permanents with daybound transform to their nightbound faces as it becomes night. Similarly, double-faced permanents with nightbound transform to their daybound faces as it becomes day. This happens immediately and is not a state-based action. It happens any time it becomes day or night, not just during the untap step.
• If you cast a spell with daybound during night, that spell will be front face up (that is, daybound face up) on the stack. However, it will enter the battlefield with its back face up (that is, with its nightbound face up). It won't enter with its daybound face up and then transform.
• If it is night, permanents with daybound that enter the battlefield without being cast will enter with their nightbound faces up.
• Permanents with daybound and nightbound can't transform via any means other than their daybound and nightbound abilities. Notably, older cards such as Moonmist that instruct a player to transform permanents don't affect permanents with daybound or nightbound.
• If it's neither day nor night, and a creature with daybound and a creature with nightbound somehow appear on the battlefield at the same time, it becomes day. The creature with nightbound will transform.""","0","""Whenever you cast an instant or sorcery spell, Spellrune Painter gets +1/+1 until end of turn.
Daybound (If a player casts no spells during their own turn, it becomes night next turn.)""","2","3","0","USD","1d4d2aac-84ed-434e-921e-b724e3854cf2","248092","5173874","","Michael Walsh","mid"
"Storm Skreelix","Storm Skreelix","Midnight hunt","Innistrad: Midnight Hunt","MID","243","$0.20","$0.20","","1x","","","","U","Creature — Drake Horror","5","{3}{U}{R}","Blue/Red","""""","535039","""Flying
Instant and sorcery spells you cast cost {1} less to cast.
Whenever you cast an instant or sorcery spell, Storm Skreelix gets +2/+0 until end of turn.""","2","4","0","USD","6c49618f-2e9e-4674-9953-153ccc76cce2","248312","5190177","","Darek Zabrocki","mid"
"Stromkirk Bloodthief","Stromkirk Bloodthief","Midnight hunt","Innistrad: Midnight Hunt","MID","123","$0.25","$0.25","","1x","","","","U","Creature — Vampire Rogue","3","{2}{B}","Black","""• Stromkirk Bloodthief's ability cares whether an opponent lost life this turn, not how their life total changed. For example, an opponent who gained 2 life and lost 1 life in the same turn still lost life.""","534898","""At the beginning of your end step, if an opponent lost life this turn, put a +1/+1 counter on target Vampire you control.""","2","2","0","USD","fa819123-bf13-44ea-9a6e-06c8ab023e44","248328","5191937","","Caroline Gariba","mid"
"Sunrise Cavalier","Sunrise Cavalier","Midnight hunt","Innistrad: Midnight Hunt","MID","244","$0.20","$0.20","","1x","","","","U","Creature — Human Knight","3","{1}{R}{W}","White/Red","""• If a triggered ability triggers whenever day becomes night or night becomes day, it only triggers if it was already either day/night and becomes the other. It does not trigger when the game becomes day or night for the first time.
• Day and night are designations that the game itself can have. The game starts as neither. Once the game becomes day (or less commonly, night), the game will be exactly one of them—day or night—going back and forth for the rest of the game.
• Before a player untaps their permanents during the untap step, the game checks to see if the day/night designation should change.
• If it is day, and the active player of the previous turn cast no spells during their turn, it becomes night.
• If it is night, and the active player of the previous turn cast two or more spells during their turn, it becomes day.
• For more information about Day and Night and the Daybound and Nightbound abilities, please see the Innistrad: Midnight Hunt Mechanics atricle (https://magic.wizards.com/en/articles/archive/feature/innistrad-midnight-hunt-mechanics-2021-09-02).""","535040","""Trample, haste
If it's neither day nor night, it becomes day as Sunrise Cavalier enters the battlefield.
Whenever day becomes night or night becomes day, put a +1/+1 counter on target creature you control.""","3","3","0","USD","3d0081b1-40fd-44ad-b154-efe2f27fed6b","248315","5190507","","John Di Giovanni","mid"
"Sunset Revelry","Sunset Revelry","Midnight hunt","Innistrad: Midnight Hunt","MID","38","$0.25","$0.50","","2x","","","","U","Sorcery","2","{1}{W}","White","""""","534796","""If an opponent has more life than you, you gain 4 life.
If an opponent controls more creatures than you, create two 1/1 white Human creature tokens.
If an opponent has more cards in hand than you, draw a card.""","0","0","0","USD","61b39ef1-29d4-4c8d-aece-a3f1ce008e2d","248135","5176465","","Antonio José Manzanedo","mid"
"Thermo-Alchemist","Thermo-Alchemist","Midnight hunt","Innistrad: Midnight Hunt","MID","164","$0.25","$0.25","","1x","","","","U","Creature — Human Shaman","2","{1}{R}","Red","""• Thermo-Alchemist's triggered ability resolves before the spell that caused it to trigger. It resolves even if that spell is countered. Players can cast spells and activate abilities (such as Thermo-Alchemist's own activated ability) after the triggered ability resolves but before the spell that caused it to trigger does.
• In a Two-Headed Giant game, Thermo-Alchemist's activated ability causes the opposing team to lose 2 life.""","534947","""Defender
{T}: Thermo-Alchemist deals 1 damage to each opponent.
Whenever you cast an instant or sorcery spell, untap Thermo-Alchemist.""","0","3","0","USD","b4c68bad-c7ee-4dbc-ad06-8c4d9446884e","247873","5161677","","Raymond Swanland","mid"
"Turn the Earth","Turn the Earth","Midnight hunt","Innistrad: Midnight Hunt","MID","205","$0.25","$0.25","","1x","","","","U","Instant","1","{G}","Green","""• If you choose target cards in graveyards and all of those targets are somehow illegal as Turn the Earth tries to resolve (perhaps because your opponent responded with a Turn the Earth of their own), the spell will not resolve and you will gain no life.
• You may choose no targets for Turn the Earth. In that case, no libraries will be shuffled and you'll just gain 2 life.
• Each affected library is shuffled only once, even if multiple cards are being shuffled into it.
• “Flashback [cost]” means “You may cast this card from your graveyard by paying [cost] rather than paying its mana cost” and “If the flashback cost was paid, exile this card instead of putting it anywhere else any time it would leave the stack.”
• You must still follow any timing restrictions and permissions, including those based on the card's type. For instance, you can cast a sorcery using flashback only when you could normally cast a sorcery.
• To determine the total cost of a spell, start with the mana cost or alternative cost (such as a flashback cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined only by its mana cost, no matter what the total cost to cast the spell was.
• A spell cast using flashback will always be exiled afterward, whether it resolves, is countered, or leaves the stack in some other way.
• You can cast a spell using flashback even if it was somehow put into your graveyard without having been cast.
• If a card with flashback is put into your graveyard during your turn, you can cast it if it's legal to do so before any other player can take any actions.""","534996","""Choose up to three target cards in graveyards. The owners of those cards shuffle them into their libraries. You gain 2 life.
Flashback {1}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","34076a93-9e8f-45d4-a1d7-31f40210a5b6","247986","5167321","","Alayna Danner","mid"
"Unnatural Moonrise","Unnatural Moonrise","Midnight hunt","Innistrad: Midnight Hunt","MID","247","$0.25","$0.50","","2x","","","","U","Sorcery","2","{R}{G}","Red/Green","""• “Flashback [cost]” means “You may cast this card from your graveyard by paying [cost] rather than paying its mana cost” and “If the flashback cost was paid, exile this card instead of putting it anywhere else any time it would leave the stack.”
• You must still follow any timing restrictions and permissions, including those based on the card's type. For instance, you can cast a sorcery using flashback only when you could normally cast a sorcery.
• To determine the total cost of a spell, start with the mana cost or alternative cost (such as a flashback cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined only by its mana cost, no matter what the total cost to cast the spell was.
• A spell cast using flashback will always be exiled afterward, whether it resolves, is countered, or leaves the stack in some other way.
• You can cast a spell using flashback even if it was somehow put into your graveyard without having been cast.
• If a card with flashback is put into your graveyard during your turn, you can cast it if it's legal to do so before any other player can take any actions.""","535044","""It becomes night. Until end of turn, target creature gets +1/+0 and gains trample and ""Whenever this creature deals combat damage to a player, draw a card.""
Flashback {2}{R}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","bfdd9df1-6a3b-4f03-8eca-00ed22c02566","248319","5190947","","Ryan Pancoast","mid"
"Vampire Socialite","Vampire Socialite","Midnight hunt","Innistrad: Midnight Hunt","MID","249","$0.28","$0.28","","1x","","","","U","Creature — Vampire Noble","2","{B}{R}","Black/Red","""• Vampire Socialite's last two abilities care whether an opponent lost life this turn, not how their life total changed. For example, an opponent who gained 2 life and lost 1 life in the same turn still lost life.""","535046","""Menace (This creature can't be blocked except by two or more creatures.)
When Vampire Socialite enters the battlefield, if an opponent lost life this turn, put a +1/+1 counter on each other Vampire you control.
As long as an opponent lost life this turn, each other Vampire you control enters the battlefield with an additional +1/+1 counter on it.""","2","2","0","USD","f07cbf04-2864-4407-800e-4d55c10d3426","247954","5165202","","Suzanne Helmigh","mid"
"Vengeful Strangler // Strangling Grasp","Vengeful Strangler // Strangling Grasp","Midnight hunt","Innistrad: Midnight Hunt","MID","126","$0.25","$0.25","","1x","","","","U","Creature — Human Rogue","2","{1}{B}","Black","""• If an effect causes Vengeful Strangler to transform on the battlefield, rather than leaving it and returning transformed, then Strangling Grasp doesn't become attached to any object and is put into your graveyard. This won't cause abilities that trigger when a creature leaves the battlefield to trigger.""","534901","""Vengeful Strangler can't block.
When Vengeful Strangler dies, return it to the battlefield transformed under your control attached to target creature or planeswalker an opponent controls.""","2","1","0","USD","d4054ae6-0227-4d99-8cb5-72e8b5d0b726","248224","5182552","","Sean Sevestre","mid"
"Village Watch // Village Reavers","Village Watch // Village Reavers","Midnight hunt","Innistrad: Midnight Hunt","MID","165","$0.25","$0.25","","1x","","","","U","Creature — Human Werewolf","5","{4}{R}","Red","""• Day and night are designations that the game itself can have. The game starts as neither. Once the game becomes day (or less commonly, night), the game will be exactly one of them—day or night—going back and forth for the rest of the game.
• Before a player untaps their permanents during the untap step, the game checks to see if the day/night designation should change.
• If it is day, and the active player of the previous turn cast no spells during their turn, it becomes night.
• If it is night, and the active player of the previous turn cast two or more spells during their turn, it becomes day.
• For more information about Day and Night and the Daybound and Nightbound abilities, please see the Innistrad: Midnight Hunt Mechanics atricle (https://magic.wizards.com/en/articles/archive/feature/innistrad-midnight-hunt-mechanics-2021-09-02).
• Double-faced permanents with daybound transform to their nightbound faces as it becomes night. Similarly, double-faced permanents with nightbound transform to their daybound faces as it becomes day. This happens immediately and is not a state-based action. It happens any time it becomes day or night, not just during the untap step.
• If you cast a spell with daybound during night, that spell will be front face up (that is, daybound face up) on the stack. However, it will enter the battlefield with its back face up (that is, with its nightbound face up). It won't enter with its daybound face up and then transform.
• If it is night, permanents with daybound that enter the battlefield without being cast will enter with their nightbound faces up.
• Permanents with daybound and nightbound can't transform via any means other than their daybound and nightbound abilities. Notably, older cards such as Moonmist that instruct a player to transform permanents don't affect permanents with daybound or nightbound.
• If it's neither day nor night, and a creature with daybound and a creature with nightbound somehow appear on the battlefield at the same time, it becomes day. The creature with nightbound will transform.""","534948","""Haste
Daybound (If a player casts no spells during their own turn, it becomes night next turn.)""","4","3","0","USD","1bf48d2b-eb68-4f47-a80a-4751a4fa20a7","247865","5160937","","Nestor Ossandon Leal","mid"
"Village Watch // Village Reavers","Village Watch // Village Reavers","Midnight hunt","Innistrad: Midnight Hunt","MID","297","$0.24","$0.48","","2x","","","","U","Creature — Human Werewolf","5","{4}{R}","Red","""• Day and night are designations that the game itself can have. The game starts as neither. Once the game becomes day (or less commonly, night), the game will be exactly one of them—day or night—going back and forth for the rest of the game.
• Before a player untaps their permanents during the untap step, the game checks to see if the day/night designation should change.
• If it is day, and the active player of the previous turn cast no spells during their turn, it becomes night.
• If it is night, and the active player of the previous turn cast two or more spells during their turn, it becomes day.
• For more information about Day and Night and the Daybound and Nightbound abilities, please see the Innistrad: Midnight Hunt Mechanics atricle (https://magic.wizards.com/en/articles/archive/feature/innistrad-midnight-hunt-mechanics-2021-09-02).
• Double-faced permanents with daybound transform to their nightbound faces as it becomes night. Similarly, double-faced permanents with nightbound transform to their daybound faces as it becomes day. This happens immediately and is not a state-based action. It happens any time it becomes day or night, not just during the untap step.
• If you cast a spell with daybound during night, that spell will be front face up (that is, daybound face up) on the stack. However, it will enter the battlefield with its back face up (that is, with its nightbound face up). It won't enter with its daybound face up and then transform.
• If it is night, permanents with daybound that enter the battlefield without being cast will enter with their nightbound faces up.
• Permanents with daybound and nightbound can't transform via any means other than their daybound and nightbound abilities. Notably, older cards such as Moonmist that instruct a player to transform permanents don't affect permanents with daybound or nightbound.
• If it's neither day nor night, and a creature with daybound and a creature with nightbound somehow appear on the battlefield at the same time, it becomes day. The creature with nightbound will transform.""","0","""Haste
Daybound (If a player casts no spells during their own turn, it becomes night next turn.)""","4","3","0","USD","a622635e-482d-4621-8874-3945af74e9ca","247947","5164868","","Andrea De Dominicis","mid"
"Vivisection","Vivisection","Midnight hunt","Innistrad: Midnight Hunt","MID","83","$0.20","$0.20","","1x","","","","U","Sorcery","4","{3}{U}","Blue","""• You must sacrifice exactly one creature to cast this spell; you cannot cast it without sacrificing a creature, and you cannot sacrifice additional creatures.
• Players can only respond once this spell has been cast and all its costs have been paid. No one can try to destroy the creature you sacrificed to prevent you from casting this spell.""","534850","""As an additional cost to cast this spell, sacrifice a creature.
Draw three cards.""","0","0","0","USD","91be6a06-9c36-45a3-a591-183cb5c0f800","248220","5182182","","Aaron Miller","mid"
"Vivisection","Vivisection","Midnight hunt","Innistrad: Midnight Hunt","MID","83","$0.25","$0.25","Foil","1x","","","","U","Sorcery","4","{3}{U}","Blue","""• You must sacrifice exactly one creature to cast this spell; you cannot cast it without sacrificing a creature, and you cannot sacrifice additional creatures.
• Players can only respond once this spell has been cast and all its costs have been paid. No one can try to destroy the creature you sacrificed to prevent you from casting this spell.""","534850","""As an additional cost to cast this spell, sacrifice a creature.
Draw three cards.""","0","0","0","USD","91be6a06-9c36-45a3-a591-183cb5c0f800","248220","5182187","","Aaron Miller","mid"
"Voldaren Ambusher","Voldaren Ambusher","Midnight hunt","Innistrad: Midnight Hunt","MID","166","$0.20","$0.20","","1x","","","","U","Creature — Vampire Archer","3","{2}{R}","Red","""• Voldaren Ambusher's ability cares whether an opponent lost life this turn, not how their life total changed. For example, an opponent who gained 2 life and lost 1 life in the same turn still lost life.
• Voldaren Ambusher's ability counts the number of Vampires you control as it resolves. If something happens in response such that you don't control any Vampires when it resolves, Voldaren Ambusher won't deal damage to the target creature or planeswalker.""","534950","""When Voldaren Ambusher enters the battlefield, if an opponent lost life this turn, it deals X damage to up to one target creature or planeswalker, where X is the number of Vampires you control.""","2","2","0","USD","cceb4303-5d02-45f2-86f8-7e8deb774d58","247984","5167101","","Evyn Fong","mid"
"Voldaren Ambusher","Voldaren Ambusher","Midnight hunt","Innistrad: Midnight Hunt","MID","166","$0.25","$0.25","Foil","1x","","","","U","Creature — Vampire Archer","3","{2}{R}","Red","""• Voldaren Ambusher's ability cares whether an opponent lost life this turn, not how their life total changed. For example, an opponent who gained 2 life and lost 1 life in the same turn still lost life.
• Voldaren Ambusher's ability counts the number of Vampires you control as it resolves. If something happens in response such that you don't control any Vampires when it resolves, Voldaren Ambusher won't deal damage to the target creature or planeswalker.""","534950","""When Voldaren Ambusher enters the battlefield, if an opponent lost life this turn, it deals X damage to up to one target creature or planeswalker, where X is the number of Vampires you control.""","2","2","0","USD","cceb4303-5d02-45f2-86f8-7e8deb774d58","247984","5167106","","Evyn Fong","mid"
"Winterthorn Blessing","Winterthorn Blessing","Midnight hunt","Innistrad: Midnight Hunt","MID","251","$0.20","$0.20","","1x","","","","U","Sorcery","2","{G}{U}","Blue/Green","""• “Flashback [cost]” means “You may cast this card from your graveyard by paying [cost] rather than paying its mana cost” and “If the flashback cost was paid, exile this card instead of putting it anywhere else any time it would leave the stack.”
• You must still follow any timing restrictions and permissions, including those based on the card's type. For instance, you can cast a sorcery using flashback only when you could normally cast a sorcery.
• To determine the total cost of a spell, start with the mana cost or alternative cost (such as a flashback cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined only by its mana cost, no matter what the total cost to cast the spell was.
• A spell cast using flashback will always be exiled afterward, whether it resolves, is countered, or leaves the stack in some other way.
• You can cast a spell using flashback even if it was somehow put into your graveyard without having been cast.
• If a card with flashback is put into your graveyard during your turn, you can cast it if it's legal to do so before any other player can take any actions.""","535048","""Put a +1/+1 counter on up to one target creature you control. Tap up to one target creature you don't control, and that creature doesn't untap during its controller's next untap step.
Flashback {1}{G}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","f1e9edd3-151d-4bf6-b491-03db9db32234","248321","5191167","","Yeong-Hao Han","mid"
"Winterthorn Blessing","Winterthorn Blessing","Midnight hunt","Innistrad: Midnight Hunt","MID","251","$0.25","$0.25","Foil","1x","","","","U","Sorcery","2","{G}{U}","Blue/Green","""• “Flashback [cost]” means “You may cast this card from your graveyard by paying [cost] rather than paying its mana cost” and “If the flashback cost was paid, exile this card instead of putting it anywhere else any time it would leave the stack.”
• You must still follow any timing restrictions and permissions, including those based on the card's type. For instance, you can cast a sorcery using flashback only when you could normally cast a sorcery.
• To determine the total cost of a spell, start with the mana cost or alternative cost (such as a flashback cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined only by its mana cost, no matter what the total cost to cast the spell was.
• A spell cast using flashback will always be exiled afterward, whether it resolves, is countered, or leaves the stack in some other way.
• You can cast a spell using flashback even if it was somehow put into your graveyard without having been cast.
• If a card with flashback is put into your graveyard during your turn, you can cast it if it's legal to do so before any other player can take any actions.""","535048","""Put a +1/+1 counter on up to one target creature you control. Tap up to one target creature you don't control, and that creature doesn't untap during its controller's next untap step.
Flashback {1}{G}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","f1e9edd3-151d-4bf6-b491-03db9db32234","248321","5191172","","Yeong-Hao Han","mid"
"Witch's Oven","Witch's Oven","Midnight hunt","The List","PLIST","573","$1.61","$1.61","","1x","","","","U","Artifact","1","{1}","","""• You can't sacrifice a Food token to pay multiple costs. For example, you can't sacrifice a Food token to activate its own ability and also to activate the ability of Tempting Witch.
• Whatever you do, don't eat the delicious cards.
• No player may take actions between the time you announce you're activating Witch's Oven's ability and the time you sacrifice a creature. Notably, they can't try to remove or shrink the creature you'd like to bake.
• Food is an artifact type. Even though it appears on some creatures (such as Gingerbrute), it's never a creature type.""","0","""{T}, Sacrifice a creature: Create a Food token. If the sacrificed creature's toughness was 4 or greater, create two Food tokens instead. (They're artifacts with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")""","0","0","0","USD","bdc054fd-bfeb-4fee-8f8a-81b864ea0be1","248724","5199398","","Alexander Forssberg","plist"
"Abandon the Post","Abandon the Post","Midnight hunt","Innistrad: Midnight Hunt","MID","127","$0.15","$0.15","","1x","","","","C","Sorcery","2","{1}{R}","Red","""""","534903","""Up to two target creatures can't block this turn.
Flashback {3}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)""","0","0","0","USD","983da138-f0f5-46c4-90c2-d3c34cc37d1f","248251","5183747","","Zoltan Boros","mid"
